id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
7797a0f4-5291-43cd-8caa-0104075d0f04;4176;2023-07-04 02:58:12,928689;0.40059995651245117;0.40625;(-0.18053487138528862, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4e5538a9-c8cc-4c08-a004-813bb3e20262;4372;2023-07-04 02:58:12,929690;0.5216259956359863;0.53125;(-0.22321755627859158, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e507e57f-9de1-4b16-b776-5e9084d50bb3;4176;2023-07-04 02:58:13,331288;0.41074275970458984;0.390625;(-0.19507549733564988, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3c509359-9e25-4863-a2eb-1e3be622c028;6736;2023-07-04 02:58:12,929690;1.7325997352600098;1.71875;(-0.1621184925030632, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
13694331-a396-4200-a590-c6525a974828;19920;2023-07-04 02:58:12,929690;3.3164846897125244;3.28125;(-0.12423667039179136, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
71cf397c-3c13-4779-9c66-93f9740df75f;4176;2023-07-04 02:58:13,744033;2.8073527812957764;2.78125;(-0.1472269517874595, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
aa82984a-516d-4d63-9a02-d14cda51d864;19920;2023-07-04 02:58:16,288183;0.4192390441894531;0.328125;(-0.3988515009480995, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
79fea85b-12a7-49a1-b3d1-60a8ad9ab51b;19920;2023-07-04 02:58:16,711421;0.8077375888824463;2.046875;(-0.3976346085358903, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d306679a-31ff-4104-9b67-eb3c27101c2a;20436;2023-07-04 02:58:12,929690;6.079351902008057;5.921875;(-0.14883549979623126, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3beea4b4-e5cd-4978-bea5-b386d841763b;4372;2023-07-04 02:58:13,452316;6.609015941619873;6.46875;(-0.21163499471873165, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
56ddbbec-7da1-4225-b9e1-79b71b73f514;4372;2023-07-04 02:58:20,062332;0.27258896827697754;0.828125;(-0.21563113447671728, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
d983e1bb-6db4-4317-a01c-4531d662c762;4372;2023-07-04 02:58:20,335921;0.03800821304321289;0.1875;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
3bd8aa60-e4ef-4446-9cd2-b1e1cc0fdab1;8412;2023-07-04 02:58:12,929690;8.077383041381836;12.703125;(-0.4464907059378401, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b9da3005-0f49-4cf8-ae85-749c3a235f93;16152;2023-07-04 02:58:12,929690;9.108724355697632;9.0;(-0.12086399304853737, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=7, GradientBoostingClassifier.min_samples_split=16, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
6de21e3a-2f19-42e7-80d3-bf6cc7e4b55c;4372;2023-07-04 02:58:20,373929;2.4221630096435547;2.828125;(-0.12788866537341656, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
