id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
910a62db-d311-4d12-b77d-be8bb4644423;15400;2023-07-03 07:26:20,947072;7.216647386550903;7.0;(-0.13856086659507266, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a878f7ba-166a-4f77-81d2-aea6ae90f076;13876;2023-07-03 07:26:20,948072;7.312670469284058;7.171875;(-0.13760198787465985, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
690e68be-8659-42b3-a2d9-13499ea87e61;17192;2023-07-03 07:26:20,948072;7.3246729373931885;6.953125;(-0.1394787634589227, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
47c26175-6c42-4a06-9542-315ca8f08d52;10328;2023-07-03 07:26:20,948072;7.543734312057495;7.484375;(-0.13247158722095978, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
cdc95ecf-53b7-44fe-af97-4c28f3557e35;5924;2023-07-03 07:26:20,948072;7.662771701812744;7.5625;(-0.1442624906750395, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
fad37d80-8970-40ed-9684-ace8cf4d42cf;5924;2023-07-03 07:26:28,622845;2.1129958629608154;4.484375;(-0.34075954704756495, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
4b92553b-cc8f-4c3d-a8ca-7fbcd2547635;17192;2023-07-03 07:26:28,274745;3.398325204849243;9.125;(-0.4463171370305747, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d062a8f0-d88d-4a3a-a2f5-0e741ed27377;13876;2023-07-03 07:26:28,262743;4.038477182388306;4.0;(-0.25751604645082354, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
98ad1515-0fc2-4561-b346-86bf5896c89c;16864;2023-07-03 07:26:20,948072;18.770504236221313;18.453125;(-0.12942781654175056, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
b8210277-2514-41ef-a7d9-5e568069e3f6;16864;2023-07-03 07:26:39,740584;4.412914991378784;16.46875;(-0.14547564394722748, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ac634ae1-cac5-471a-8572-351f23a6e45a;5924;2023-07-03 07:26:30,736842;14.47594165802002;14.5;(-0.1326453204955656, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
8a2b7e3f-bfc4-4970-b6ba-6a609da4fdcc;13876;2023-07-03 07:26:32,302130;14.709955215454102;14.4375;(-0.24811001096322557, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
c81c4fdd-c415-42f7-b209-0b3e51ba7d3c;16816;2023-07-03 07:26:20,948072;27.441792488098145;26.75;(-0.13771626054137237, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
8ace8281-62a1-41af-9692-9b6424b33470;17192;2023-07-03 07:26:31,675071;19.250232934951782;19.71875;(-0.16128977120302895, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
ee9f58a0-45a9-4e99-ad96-c3daa5691a57;16816;2023-07-03 07:26:48,424869;2.9434123039245605;2.921875;(-0.2317820838974251, -3);DecisionTreeClassifier(StandardScaler(MinMaxScaler(data)), DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=5, min_samples_leaf=12, min_samples_split=8);None;;;unknown
3751be0a-6492-4c50-b3a0-4f594afbabfa;16816;2023-07-03 07:26:51,373284;0.34407520294189453;0.34375;(-inf, -2);DecisionTreeClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=9, min_samples_leaf=5, min_samples_split=10);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
c91b8286-e576-4310-bc6d-f612fdde3b11;16816;2023-07-03 07:26:51,718358;0.3090698719024658;0.296875;(-inf, -1);LogisticRegression(data, LogisticRegression.C=15.0, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
53330f89-2fc9-489a-8294-8231637ef883;16864;2023-07-03 07:26:44,159500;7.727896451950073;15.65625;(-0.1802163290939737, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
cb0423d6-e807-4cfa-8375-c75c3814072d;17192;2023-07-03 07:26:50,972316;5.864244699478149;5.78125;(-0.13940727780627024, -1);LogisticRegression(data, LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
baaae932-6dd9-4c18-bcad-2dd38b012de1;15400;2023-07-03 07:26:28,164721;29.317994117736816;28.765625;(-0.13611602101494438, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
bbf6bb40-6b3f-48fe-bbf6-2c7b90d64ba3;17192;2023-07-03 07:26:56,840562;1.8204360008239746;5.3125;(-1.1468756612644824, -1);BernoulliNB(data, alpha=0.1, fit_prior=False);None;;;unknown
e22c5c18-ba82-4bb8-ab96-b2004f7d28cf;17192;2023-07-03 07:26:58,662999;0.3430910110473633;0.890625;(-inf, -3);GaussianNB(Nystroem(VarianceThreshold(data, VarianceThreshold.threshold=1.0), Nystroem.gamma=0.15000000000000002, Nystroem.kernel='sigmoid', Nystroem.n_components=4));<class 'ValueError'> No feature in X meets the variance threshold 1.00000;;;unknown
0d6cd773-b060-43de-ab81-f5b1eb587e45;10328;2023-07-03 07:26:28,506807;39.51514554023743;38.8125;(-0.14024971121733562, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.2, GradientBoostingClassifier.min_samples_leaf=9, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
9f876c2f-397f-4106-a275-5d32bbfec453;16816;2023-07-03 07:26:52,027428;16.046536207199097;39.96875;(-1.1970028785274915, -3);DecisionTreeClassifier(RBFSampler(PCA(data, PCA.iterated_power=7, PCA.svd_solver='randomized'), RBFSampler.gamma=0.2), DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=9, min_samples_leaf=10, min_samples_split=6);None;;;unknown
0b4637eb-bc64-4da7-9fad-75961150ec92;17192;2023-07-03 07:26:59,007090;11.260390043258667;11.078125;(-0.12959109303423638, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=18, GradientBoostingClassifier.min_samples_split=13, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.45);None;;;unknown
529caf0f-f2f8-47f6-9bde-0c6e6185ad10;17192;2023-07-03 07:27:10,298484;19.218666076660156;18.734375;(-0.2531510518957273, -3);ExtraTreesClassifier(MaxAbsScaler(SelectPercentile(data, SelectPercentile.percentile=25, SelectPercentile.score_func=f_classif)), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=1, min_samples_split=4, ExtraTreesClassifier.n_estimators=100);None;;;unknown
8765d10a-50fa-49a9-99bb-9d153a2bf925;10328;2023-07-03 07:27:08,072964;21.893287897109985;21.265625;(-0.1499206376355655, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.2, min_samples_leaf=4, min_samples_split=16, ExtraTreesClassifier.n_estimators=100);None;;;unknown
d4e5079b-dcb4-49cb-b42b-a2c0f348be77;10328;2023-07-03 07:27:30,014263;0.39708948135375977;0.40625;(-inf, -2);ExtraTreesClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.3), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.25, min_samples_leaf=9, min_samples_split=13, ExtraTreesClassifier.n_estimators=100);<class 'ValueError'> No feature in X meets the variance threshold 0.30000;;;unknown
db13b2c5-95cb-44b2-a4fb-9e2b6f30cca7;10328;2023-07-03 07:27:30,420354;0.3390767574310303;0.328125;(-inf, -3);RandomForestClassifier(MinMaxScaler(VarianceThreshold(data, VarianceThreshold.threshold=0.7000000000000001)), RandomForestClassifier.bootstrap=False, RandomForestClassifier.criterion='gini', RandomForestClassifier.max_features=0.9000000000000001, RandomForestClassifier.min_samples_leaf=9, RandomForestClassifier.min_samples_split=18, RandomForestClassifier.n_estimators=100);<class 'ValueError'> No feature in X meets the variance threshold 0.70000;;;unknown
5c2b82e8-c93f-47cc-9ef2-da1e8dc2a105;10328;2023-07-03 07:27:30,760432;1.7704479694366455;3.4375;(-0.40184123574621466, -1);MultinomialNB(data, alpha=0.001, fit_prior=False);None;;;unknown
cb9dfbaf-5451-4d96-9364-a0ecaf68f842;17192;2023-07-03 07:27:29,750203;15.608156442642212;15.234375;(-0.15305413089559572, -2);RandomForestClassifier(RobustScaler(data), RandomForestClassifier.bootstrap=False, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.05, RandomForestClassifier.min_samples_leaf=19, RandomForestClassifier.min_samples_split=9, RandomForestClassifier.n_estimators=100);None;;;unknown
