id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
c56772df-20c9-4d28-a8a4-0548e490646c;16372;2023-06-29 07:02:07,571458;0.7190902233123779;0.71875;(-0.5172069649650342, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
602b93cc-df91-4f5e-b5d8-84912a44dcfd;11088;2023-06-29 07:02:07,570458;0.729093074798584;0.6875;(-0.5268395882529087, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f92182bc-4ec9-4c78-8193-8b04a508b5eb;16372;2023-06-29 07:02:08,292549;0.5459413528442383;0.546875;(-0.5105046616740356, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3f407077-d8eb-4fb4-99a7-943d8974c73f;14640;2023-06-29 07:02:07,571458;4.468804836273193;4.390625;(-0.4651758743346467, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
6185921b-0521-4cfe-9f43-b7542841db6d;11088;2023-06-29 07:02:08,301552;5.1934075355529785;5.078125;(-0.5260041472091238, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
82dc21b8-e39c-480f-a999-f8098540fd3a;12076;2023-06-29 07:02:07,571458;6.105541944503784;6.046875;(-0.5092127362157461, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
edf09066-17cb-4350-8e70-897668b31db2;11088;2023-06-29 07:02:13,495959;0.30806946754455566;0.3125;(-0.6625078348615099, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fe823753-60dd-4ce5-8c97-df3ca799d6c5;1356;2023-06-29 07:02:07,571458;7.8995842933654785;7.75;(-0.5101452780058527, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
0a8f468e-3132-4608-ab3d-d178f94121f3;16372;2023-06-29 07:02:08,840491;9.045420408248901;8.875;(-0.5393732463088309, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
5e7f12ce-aa2f-423b-8612-95116cfe9a14;11088;2023-06-29 07:02:13,806029;4.420114517211914;7.671875;(-0.5085389765138331, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
41b7b8b3-1914-407d-9077-d52d6c8e99e6;11088;2023-06-29 07:02:18,227989;0.2870643138885498;1.0;(-0.6834899366564537, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
dbea5649-1b9d-4799-a196-fb37d3307077;11088;2023-06-29 07:02:18,516054;0.040009498596191406;0.171875;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
