id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
59d35e2e-569f-4f94-9095-01adef1502bf;14600;2023-06-30 17:37:52,890908;0.18254637718200684;0.1875;(-0.4547679950786443, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5b62d07b-bb62-4679-ab05-ddce93429ac3;18796;2023-06-30 17:37:52,891908;0.2075519561767578;0.203125;(-0.45401206188547094, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ffa9d2d2-9fbb-40e7-aee4-75d68ef44ea9;18412;2023-06-30 17:37:52,891908;0.31551647186279297;0.3125;(-0.5856333090211672, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0821afc6-8804-49df-92ed-2d63ecf4abbb;12272;2023-06-30 17:37:52,891908;1.2652099132537842;1.25;(-0.47348544360372813, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
15cacb3d-1d92-45a0-af89-5fa2b61fc2a0;10984;2023-06-30 17:37:52,891908;1.423241138458252;1.421875;(-0.45277859071343984, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
775cf899-66f6-4580-b840-6b5061dd5408;10984;2023-06-30 17:37:54,329161;0.13402676582336426;0.125;(-0.48968855509281245, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
28a87285-f290-4fca-b8ad-3834504752d1;18796;2023-06-30 17:37:53,101461;1.43174147605896;1.421875;(-0.47127584747099754, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0206b09a-82ec-42cf-b25d-7d221ec67040;18796;2023-06-30 17:37:54,534203;0.29637670516967773;0.921875;(-0.5031978286474311, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
7a6aefd9-4d28-4b04-8c01-ff94f7b2c7c7;8820;2023-06-30 17:37:52,891908;2.0318450927734375;2.03125;(-0.7021400270808225, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cded1ee9-fa58-4fd9-9682-049faf09fb18;2016;2023-06-30 17:37:52,891908;2.9158849716186523;2.90625;(-0.46513675631513085, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
04fedf8d-6a33-4673-bbb0-142bda98a582;14600;2023-06-30 17:37:53,075455;4.20494818687439;4.1875;(-0.4871907277143401, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
