id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
0451dde9-6f90-44f7-a83d-017ceab13050;11908;2023-07-02 23:02:20,444066;1.4668331146240234;2.1875;(-0.29607809561035936, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5585f2d7-b583-4696-9ff3-37628b1340b8;472;2023-07-02 23:02:20,443065;1.782407283782959;4.421875;(-0.2885711603809572, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
740ae5fb-673e-40ae-8cdc-0cab456dfcb0;7356;2023-07-02 23:02:20,444066;2.173011541366577;4.15625;(-0.32806316542625685, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5e461fc9-75fa-460d-be7c-efd42b531237;472;2023-07-02 23:02:22,226473;0.4406254291534424;1.46875;(-1.703729293902865, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ce6270b5-48f4-4ed0-8f35-bc8b8788a5c5;7356;2023-07-02 23:02:22,618077;0.7031943798065186;2.484375;(-2.956765914927914, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f1fbe3dc-b54e-4037-abae-3fe81c2f8bd4;7356;2023-07-02 23:02:23,322272;0.19304323196411133;0.921875;(-1.9686212241379537, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
cc033976-d9ed-4f29-a584-b567da68817f;7356;2023-07-02 23:02:23,516316;0.025005578994750977;0.078125;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
7482faf1-c54f-4ace-9d7d-c6ca88b6f365;13632;2023-07-02 23:02:20,444066;4.7620909214019775;4.671875;(-0.5864570950544802, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
4d15fa61-e29c-4dfc-85fc-d7e214aebc88;7356;2023-07-02 23:02:23,541322;2.0969362258911133;2.453125;(-0.9885814135769971, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
03125391-6f4c-486a-a420-bcaf8858b0a4;7356;2023-07-02 23:02:25,663263;0.7626755237579346;3.171875;(-0.7608501711072165, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
