id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
c835187d-d6c1-4809-8e3c-7735991ac083;17352;2023-07-03 04:16:42,212956;0.6821708679199219;0.671875;(-1.02531232361027, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1b3c4177-bfa5-42ea-b67e-737fc65d9edc;16888;2023-07-03 04:16:42,211955;0.8091998100280762;0.796875;(-0.9506570543049119, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
93c2e704-ee77-4cca-becc-d63a17d2cd44;18460;2023-07-03 04:16:42,211955;0.8242032527923584;0.828125;(-0.7818073856828158, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1fbc835e-18c6-4db0-bc06-a3c6938bd098;17352;2023-07-03 04:16:42,896128;0.5496602058410645;0.546875;(-0.6921498801126966, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9cf8fcee-cd82-4dd9-a07c-b79ef3ec2977;18460;2023-07-03 04:16:43,037159;0.57466721534729;1.46875;(-0.6883178636418184, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
aa2517a5-e23c-4ec4-9b8a-6323da1eabec;16888;2023-07-03 04:16:43,022155;0.7407040596008301;1.859375;(-0.7357692305147188, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fb2ecd82-0f62-4656-b844-1242219c79f1;12884;2023-07-03 04:16:42,211955;2.5696732997894287;2.5625;(-0.8035565339111223, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
46a8a3e9-0777-4ee8-a6ac-719783eb869a;18484;2023-07-03 04:16:42,211955;3.283834218978882;3.234375;(-0.6347039796272604, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
7b2c8596-4a63-45dd-b4b3-d381dee0cf96;12884;2023-07-03 04:16:44,793631;1.849457025527954;1.828125;(-0.8357603936364008, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
5b05411a-9e0e-4bce-91e5-54b0399ec24e;18484;2023-07-03 04:16:45,510793;1.508413314819336;6.21875;(-0.662013192742201, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2024aae5-a24d-47ad-9f70-f3d301b4e49c;12884;2023-07-03 04:16:46,662092;1.5048904418945312;5.859375;(-0.6287425759868619, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
e20f3ddd-db17-4b7c-b04f-cd8f1d4f76d2;16888;2023-07-03 04:16:43,763860;4.677199125289917;5.234375;(-0.5790143628294253, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
5b386241-6066-4013-a4b0-2ceedb36f31b;18484;2023-07-03 04:16:47,034210;1.812941074371338;1.9375;(-0.4629700918786656, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
d2b6d73c-3f46-4334-8b53-e687d2ddc4d1;16888;2023-07-03 04:16:48,466066;0.5111150741577148;0.515625;(-14.903173116597097, -2);GaussianNB(Normalizer(data, Normalizer.norm='max'));None;;;unknown
42f58647-b825-4ba0-99c9-b6159e649761;18460;2023-07-03 04:16:43,613826;8.811176300048828;9.15625;(-0.5747846695131568, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
078bbaad-f395-4144-b4fb-21ec1786e8d9;12884;2023-07-03 04:16:48,197990;4.521056175231934;5.046875;(-0.615240087926408, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.2, min_samples_leaf=5, min_samples_split=6, ExtraTreesClassifier.n_estimators=100);None;;;unknown
611b0fd1-e1bb-4a9c-a3d0-36b6ea960a0b;12884;2023-07-03 04:16:52,752053;0.4781074523925781;1.890625;(-9.156418254850365, -1);MultinomialNB(data, alpha=0.1, fit_prior=True);None;;;unknown
921e691b-908f-42d6-9b9d-08bf2869303e;18160;2023-07-03 04:16:42,211955;11.042211532592773;11.0;(-0.5534796943309397, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
a7cb245e-31a6-43ea-a09f-13275e04e1d0;18160;2023-07-03 04:16:53,271171;0.09202122688293457;0.09375;(-inf, -2);MultinomialNB(StandardScaler(data), alpha=100.0, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
1a81b77e-a7ab-4355-891b-5f678339052b;17352;2023-07-03 04:16:43,446789;12.648565769195557;12.46875;(-0.7380288676643703, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
8dd2d616-8c30-423d-92a9-9920ff2d6e10;12884;2023-07-03 04:16:53,234162;3.3173341751098633;13.5;(-1.2935437226761752, -2);LogisticRegression(PCA(data, PCA.iterated_power=9, PCA.svd_solver='randomized'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
92cbd9f0-0330-40ca-9470-5e4743c6e284;12884;2023-07-03 04:16:56,569500;0.11002540588378906;0.234375;(-inf, -2);MultinomialNB(StandardScaler(data), alpha=0.1, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
7de1b75a-e6b0-47f4-ab4e-beeecca1d542;17352;2023-07-03 04:16:56,111358;0.594172477722168;1.53125;(-0.679626467314543, -2);MultinomialNB(MinMaxScaler(data), alpha=0.01, fit_prior=True);None;;;unknown
03059353-4144-4c33-90a3-ea82c7f7355c;17352;2023-07-03 04:16:56,707531;0.558631420135498;1.0;(-1.083537583295095, -1);GaussianNB(data);None;;;unknown
5cbbcfb4-7b91-48c8-ba93-202b8009b512;17352;2023-07-03 04:16:57,267162;0.6301417350769043;1.15625;(-0.6931484310727241, -3);BernoulliNB(Binarizer(VarianceThreshold(data, VarianceThreshold.threshold=0.15000000000000002), Binarizer.threshold=0.0), alpha=0.1, fit_prior=True);None;;;unknown
ab761352-6ef0-4f9c-9b0b-e971f2542fb4;18460;2023-07-03 04:16:52,437005;6.198466062545776;6.15625;(-0.5868937267154843, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.35000000000000003, min_samples_leaf=9, min_samples_split=13, ExtraTreesClassifier.n_estimators=100);None;;;unknown
175abb6f-cfad-4e1c-a417-866c01b0c9af;16888;2023-07-03 04:16:48,980181;10.497492790222168;10.171875;(-0.5502484214533583, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.8500000000000001, min_samples_leaf=14, min_samples_split=4, ExtraTreesClassifier.n_estimators=100);None;;;unknown
cc5b18c1-1291-4805-b155-3c3e1a9305c6;18460;2023-07-03 04:16:58,667478;0.9542286396026611;0.859375;(-0.9544096140571199, -1);LogisticRegression(data, LogisticRegression.C=10.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a7e415d8-6ee0-4c27-a6f2-6d2261d549b3;16888;2023-07-03 04:16:59,504680;0.8622086048126221;0.8125;(-0.937457711665734, -1);LogisticRegression(data, LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9f654deb-fc11-4176-85ef-2d1fc10776bb;1284;2023-07-03 04:16:42,212956;18.47700548171997;18.375;(-0.508681500993812, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
f4fca2e3-f048-4719-8414-340e490b1054;1284;2023-07-03 04:17:00,712967;1.3988194465637207;1.40625;(-2.730991783130254, -1);DecisionTreeClassifier(data, DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=10, min_samples_leaf=19, min_samples_split=14);None;;;unknown
85cff08a-0c1b-49e4-bba6-518aa42ed57e;12884;2023-07-03 04:16:56,681525;7.147674322128296;18.125;(-inf, -2);MultinomialNB(FastICA(data, FastICA.tol=0.2, FastICA.whiten='unit-variance'), alpha=0.01, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
4e5f5c91-6524-4d60-96fd-6380a5f0fc74;12884;2023-07-03 04:17:03,830200;0.08601975440979004;0.203125;(-inf, -1);LogisticRegression(data, LogisticRegression.C=0.01, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
066bbf68-4b4a-4b07-814f-fbaa60d7a1ef;18460;2023-07-03 04:16:59,624709;4.2895097732543945;3.9375;(-0.6103855692561636, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.15000000000000002, min_samples_leaf=15, min_samples_split=16, ExtraTreesClassifier.n_estimators=100);None;;;unknown
