id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
1cb0d1d2-4f41-4896-bf85-2f5323a9ab0a;2924;2023-07-02 00:20:16,426882;2.099522590637207;3.296875;(-0.720179270069677, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5d73069d-7d37-40d7-a1e2-d44e7de93fdb;18552;2023-07-02 00:20:16,425881;4.168503999710083;9.109375;(-0.7253879940847451, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fd0c620e-0dc9-48af-9f1f-3d7982e24ce6;11368;2023-07-02 00:20:16,424883;4.584609270095825;4.859375;(-0.7240829688274764, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ed71d667-5d0b-4d02-a8b3-a8766b09e397;19300;2023-07-02 00:20:16,425881;4.764155626296997;6.4375;(-0.46261708528293044, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b55fbef0-0b65-412f-ad9d-f450f0b34a4e;17092;2023-07-02 00:20:16,425881;5.359289646148682;5.078125;(-0.12297942077165396, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
ce8b94c3-8f7a-422c-b265-83cef114a750;7232;2023-07-02 00:20:16,426882;5.950422763824463;7.1875;(-1.1451400991257246, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5d79578c-8e5f-40d9-9b54-822531b5fecd;19300;2023-07-02 00:20:21,338070;1.2542839050292969;2.84375;(-1.1269783500922474, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fece6844-82ee-46c4-91d6-f17c69241e76;18552;2023-07-02 00:20:20,595386;3.063724994659424;7.53125;(-0.4514553547892025, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f7bb696c-0876-41ff-82ac-ae19bbcadc11;7232;2023-07-02 00:20:22,380305;1.397843360900879;2.03125;(-0.8170445708187021, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
70bfdddc-af32-4bb2-abb3-04e15e23968e;4868;2023-07-02 00:20:16,425881;11.234985113143921;10.859375;(-0.05204306157621259, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
