id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
d4ed11cd-e0c0-45a3-b728-dad80ec60ae9;13624;2023-07-05 08:19:03,755248;0.07601690292358398;0.078125;(-0.21254410830766313, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b914d70f-48e2-47b8-996e-fee1cc41fc5b;3104;2023-07-05 08:19:03,765250;0.1400318145751953;0.140625;(-0.17729564439422757, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2a3a85bb-a58e-4060-9bd6-0702dc439457;3104;2023-07-05 08:19:03,906282;0.11002469062805176;0.09375;(-0.20943701112170396, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e9d8d04d-0c3e-493f-b315-732c55625bac;20180;2023-07-05 08:19:04,005304;0.06801533699035645;0.0625;(-0.17018901243512566, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1866b52b-b9a5-421f-acb1-8ae6b838e243;20180;2023-07-05 08:19:04,074320;0.11102437973022461;0.109375;(-0.2883702086950418, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
037f747c-b57c-4a65-9d27-1ab809a901b4;12188;2023-07-05 08:19:04,187345;0.06401419639587402;0.078125;(-0.28645982299204215, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5939bc40-fc85-463b-8a01-1361c1119805;13624;2023-07-05 08:19:03,833268;0.4561004638671875;0.453125;(-0.2711295785727352, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
b88efd83-e6eb-4c54-9ecc-6922e0587899;10608;2023-07-05 08:19:03,996302;0.31707143783569336;0.328125;(-0.2901440170430515, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
5562dc99-31ab-47b1-a065-a2f4ce6bf6d9;19408;2023-07-05 08:19:03,755248;0.5701282024383545;0.546875;(-0.2552555652336558, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
d0d4c629-9b24-4887-811b-a94a934cc324;13624;2023-07-05 08:19:04,302371;0.389087438583374;0.59375;(-0.24287175335255778, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
