id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
8756ba2a-5343-4e3a-b038-6394f62d28e6;8004;2023-06-30 16:34:55,139498;0.19205427169799805;0.1875;(-0.440032082216236, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e7423015-600b-4e7d-83d6-e6fb1e6ce329;6692;2023-06-30 16:34:55,141499;0.2110586166381836;0.21875;(-0.438615989362053, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cae2a148-ca7c-4351-ae4c-643431cf0e21;16728;2023-06-30 16:34:55,140498;0.34593987464904785;0.328125;(-0.5552861697281084, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cf0a7937-88a1-42fc-8bbd-3d960fa49da5;13904;2023-06-30 16:34:55,141499;1.3397305011749268;1.3125;(-0.4557476797970733, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
641f2d6c-967c-482a-8e89-2a0909b22ccb;12088;2023-06-30 16:34:55,140498;1.5720710754394531;1.53125;(-0.4283417714617732, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
b522573c-07d8-4963-a241-a84bf6f75c7b;12088;2023-06-30 16:34:56,729573;0.14055275917053223;0.140625;(-0.4877533529919778, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3877565c-e8bf-4af7-bd78-c57f6176394d;6692;2023-06-30 16:34:55,354557;1.7645220756530762;1.71875;(-0.45054738113940845, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ede59565-ae00-4c06-970e-4677f4231c86;6692;2023-06-30 16:34:57,121080;0.37859201431274414;1.140625;(-0.49713186866728376, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
8a174647-7508-4ef0-8e37-63b2708ec9eb;5000;2023-06-30 16:34:55,140498;2.618741512298584;2.546875;(-0.7188326471079147, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cdf54106-9c9b-4211-a0ad-e93e73ef51c5;12064;2023-06-30 16:34:55,140498;3.111872911453247;3.046875;(-0.4375689672963901, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
772cb4a3-69d6-4761-bb35-5f9a3e65d62c;16728;2023-06-30 16:34:55,488434;4.248911619186401;4.15625;(-0.4280120843499973, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
f62b7f63-ee96-449c-b3ea-8ac6e0275a0f;8004;2023-06-30 16:34:55,333553;4.43681788444519;4.40625;(-0.4553406346160441, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
ce2eb88f-2e3d-42c3-9c56-4b93c3690784;16728;2023-06-30 16:34:59,749349;0.14174532890319824;0.46875;(-0.6647354225477182, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
2aef354f-100c-455a-bd22-4b52cc958026;16728;2023-06-30 16:34:59,893095;1.8198809623718262;2.4375;(-0.42859061137224586, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
8411d0c1-37f8-4181-a46a-c73e1c6a02a1;8004;2023-06-30 16:34:59,799073;2.5442750453948975;2.515625;(-0.43572690150861304, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
87696163-24f1-4eda-996c-25048085e934;8004;2023-06-30 16:35:02,361352;0.5986533164978027;2.015625;(-0.9637408029376333, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0a350537-ee12-4922-8785-1425062c8dbc;5000;2023-06-30 16:34:57,761240;6.060984373092651;6.0;(-0.459882517218331, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.2, GradientBoostingClassifier.min_samples_leaf=9, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
04f61d8d-9763-4036-bb67-2e74c348f02c;8004;2023-06-30 16:35:02,961006;1.7120730876922607;5.59375;(-0.4479794465716739, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
82c50114-aec9-41f9-bb58-f9447bb8c764;8004;2023-06-30 16:35:04,753097;0.035007476806640625;0.109375;(-inf, -1);LogisticRegression(data, LogisticRegression.C=0.0001, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
7ff896cd-fa12-463f-9e52-11484d40d12d;13016;2023-06-30 16:34:55,140498;9.443055391311646;13.59375;(-0.7535377650131325, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
c38d9f25-c47f-4a88-8c41-2a2754b8ea5c;13016;2023-06-30 16:35:04,753097;0.25305676460266113;0.234375;(-2.5814421055234744, -3);GaussianNB(SelectFwe(Binarizer(data, Binarizer.threshold=0.65), SelectFwe.alpha=0.029, SelectFwe.score_func=f_classif));None;;;unknown
3adfbff4-09da-46ab-bd87-89e416f21915;16728;2023-06-30 16:35:01,741983;3.3441879749298096;3.3125;(-0.6951053510869332, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
4241c10b-5183-4fd6-a0c0-df9f00b53426;13016;2023-06-30 16:35:05,026158;0.19304299354553223;0.140625;(-0.43452751760137714, -1);DecisionTreeClassifier(data, DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=2, min_samples_leaf=9, min_samples_split=17);None;;;unknown
f6c44f7f-bb8c-4c58-899c-c3bdd1984522;8004;2023-06-30 16:35:04,792105;1.3728253841400146;5.375;(-0.5104248718717992, -2);KNeighborsClassifier(StandardScaler(data), KNeighborsClassifier.n_neighbors=48, KNeighborsClassifier.p=1, KNeighborsClassifier.weights='uniform');None;;;unknown
f6c66668-41d2-4199-b37b-93e05df7c2c3;13016;2023-06-30 16:35:05,219201;2.6927266120910645;4.296875;(-1.044227799196221, -2);DecisionTreeClassifier(RBFSampler(data, RBFSampler.gamma=0.15000000000000002), DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=8, min_samples_leaf=7, min_samples_split=17);None;;;unknown
5f7430b2-49c8-4207-bd11-e253f10bc1b9;8004;2023-06-30 16:35:06,174933;2.06406831741333;5.890625;(-0.4428750322886576, -3);ExtraTreesClassifier(FastICA(StandardScaler(data), FastICA.tol=0.5, FastICA.whiten='unit-variance'), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.35000000000000003, min_samples_leaf=14, min_samples_split=10, ExtraTreesClassifier.n_estimators=100);None;;;unknown
c9e3ad5b-79d8-4e62-bdbc-1b00fa370493;8004;2023-06-30 16:35:08,275010;0.7344985008239746;2.34375;(-0.4912514462723633, -3);GradientBoostingClassifier(MaxAbsScaler(Nystroem(data, Nystroem.gamma=0.6000000000000001, Nystroem.kernel='laplacian', Nystroem.n_components=1)), GradientBoostingClassifier.learning_rate=0.001, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=0.35000000000000003, GradientBoostingClassifier.min_samples_leaf=10, GradientBoostingClassifier.min_samples_split=4, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8);None;;;unknown
5d2db2a6-f86e-4da9-aa60-40cee29e3c3a;8004;2023-06-30 16:35:09,025529;0.12822890281677246;0.515625;(-0.791854531456661, -1);BernoulliNB(data, alpha=0.001, fit_prior=True);None;;;unknown
09ce87bb-50b3-40af-a11a-3eee9739afde;5000;2023-06-30 16:35:03,851232;5.943233013153076;5.875;(-0.43903443128584385, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
9dd3f6cd-ff4f-44d2-8323-41ef09d5fd25;13016;2023-06-30 16:35:07,912928;2.6835122108459473;3.265625;(-0.4259446749468527, -3);ExtraTreesClassifier(VarianceThreshold(RobustScaler(data), VarianceThreshold.threshold=0.7500000000000001), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.3, min_samples_leaf=6, min_samples_split=13, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b857a19f-b25c-40f9-9907-83c80b44dd68;13016;2023-06-30 16:35:10,710903;0.04400968551635742;0.0625;(-inf, -3);LogisticRegression(Binarizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Binarizer.threshold=0.55), LogisticRegression.C=20.0, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
95780759-246f-401d-861a-54ae6cbd405e;5000;2023-06-30 16:35:09,908287;2.5821919441223145;2.578125;(-0.6175179686748397, -3);GradientBoostingClassifier(StandardScaler(MinMaxScaler(data)), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=7, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
c3e0bdb3-d86d-4a82-bf30-a91282093453;5000;2023-06-30 16:35:12,521486;0.3125786781311035;1.3125;(-0.5898363980740673, -2);BernoulliNB(PCA(data, PCA.iterated_power=5, PCA.svd_solver='randomized'), alpha=0.1, fit_prior=True);None;;;unknown
5763e0a3-f498-4261-88f8-33bc2f5aecea;5000;2023-06-30 16:35:12,837065;0.12102699279785156;0.46875;(-6.945751485098002, -2);MultinomialNB(VarianceThreshold(data, VarianceThreshold.threshold=0.8), alpha=1.0, fit_prior=False);None;;;unknown
e9a72959-ea77-423e-a73c-3bf3192c3818;5000;2023-06-30 16:35:12,959093;0.29708003997802734;1.0;(-0.555507849185852, -1);LogisticRegression(data, LogisticRegression.C=0.1, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
