id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
d328b87c-094a-4e70-993d-7a576bd4a93c;1600;2023-06-26 20:01:13,591977;12.126556396484375;22.359375;(-0.9261475044740471, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0e9916e1-96c6-4cc6-9cf0-a4bc72bb80b6;8628;2023-06-26 20:01:13,592978;12.955249309539795;32.421875;(-0.22930874894561515, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
66a73f3f-3769-4a73-9ba4-42d13cbe7b9e;5556;2023-06-26 20:01:13,591977;13.369361162185669;25.59375;(-1.3157032019515436, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9ae5a148-ba90-4bed-bedb-4105ac5330fd;8628;2023-06-26 20:01:26,577234;9.300149202346802;22.359375;(-1.0109104282747086, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0771f231-0650-4323-b3dd-338be8062e11;12144;2023-06-26 20:01:13,592978;22.403431177139282;23.28125;(-0.3864698200069492, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
de7ac2c0-ecc0-46f7-8822-b0e205ddfbf8;5556;2023-06-26 20:01:26,972341;12.450672149658203;38.59375;(-0.6698332883830075, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
65ec878c-6362-4992-9fcc-65b5705a16ed;12144;2023-06-26 20:01:36,381034;2.9619619846343994;4.171875;(-3.208764673844661, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e623b01d-5b30-4064-8a1d-f64844e79692;12144;2023-06-26 20:01:39,487028;7.0892908573150635;30.34375;(-2.5101964795335134, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a528a67f-5caf-4942-8a1d-3f25c10e6213;9640;2023-06-26 20:01:13,591977;97.25864434242249;95.234375;(-0.4302968280758665, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
f61c5eef-ce29-42f2-882a-5e6a0b519eba;8628;2023-06-26 20:01:35,881383;83.7988338470459;83.859375;(-0.2776102996594855, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=2, min_samples_split=5, ExtraTreesClassifier.n_estimators=100);None;;;unknown
7975c6b6-58f9-4cfc-9172-86eee66f5062;8628;2023-06-26 20:03:00,050299;0.658865213394165;1.4375;(-2.8650019621837655, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
6378538b-6b4c-4779-a26a-6042f1caabca;16504;2023-06-26 20:01:13,591977;132.36607551574707;131.84375;(-0.2022976411515783, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
016ebc50-cddc-4c89-821e-af0d925437f3;9640;2023-06-26 20:02:51,276034;40.53688454627991;40.40625;(-0.49673000238036236, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=6, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
0d5b7480-18ef-4454-81ff-a5d93e6c59e7;9640;2023-06-26 20:03:32,113990;3.3728716373443604;3.375;(-1.2008295877621493, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
ff8f9b8a-b95c-4d8b-bf56-6ee514daa8b3;13816;2023-06-26 20:01:13,591977;143.2639138698578;142.6875;(-0.7967051104295634, -3);RandomForestClassifier(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='l2'), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.05, RandomForestClassifier.min_samples_leaf=17, RandomForestClassifier.min_samples_split=13, RandomForestClassifier.n_estimators=100);None;;;unknown
527bfcdf-bfcd-4a0e-8c19-53be0a057819;13816;2023-06-26 20:03:37,086875;5.125567197799683;22.734375;(-0.8658230997692156, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
12ee04b7-44d6-4d0d-badd-88ed1d825f02;13816;2023-06-26 20:03:42,232447;5.447064161300659;10.171875;(-1.1408211143522622, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
0be884bb-ae2e-447e-8267-87963a7f7dcd;13816;2023-06-26 20:03:47,951111;10.346919298171997;10.375;(-0.42967977936196033, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
6d3b3db4-9457-4dc5-a6a3-0f94285b7801;13816;2023-06-26 20:03:58,732135;0.6241414546966553;1.640625;(-4.069125350654028, -3);BernoulliNB(PCA(Binarizer(data, Binarizer.threshold=0.7000000000000001), PCA.iterated_power=5, PCA.svd_solver='randomized'), alpha=0.01, fit_prior=True);None;;;unknown
