id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
f906024e-0639-46e5-ba16-4bcb6d24b81d;9164;2023-06-27 18:26:29,886682;0.5921478271484375;0.84375;(-0.4942472435794002, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
92f1c853-8b70-44da-b7a3-d41234df568f;5240;2023-06-27 18:26:29,885682;1.0462501049041748;1.5;(-0.6709240309533044, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
be07a399-db64-46a6-9c1d-66678f97c293;13992;2023-06-27 18:26:29,885682;1.159780502319336;1.53125;(-0.5101063422304708, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0faa2c3f-6cd5-46a1-aa6a-b1692dc976a7;5240;2023-06-27 18:26:30,933933;2.88016939163208;8.734375;(-0.38061437466080267, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
dd3d4174-78b0-4c7d-8034-c1250f344e4a;8996;2023-06-27 18:26:29,886682;4.829624176025391;5.859375;(-2.9478527913904315, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
63c5e301-3538-498d-813c-5e88b72f981b;8996;2023-06-27 18:26:34,900852;0.40809202194213867;0.5625;(-2.241580515239709, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cb0dd43e-d66b-4ef5-a892-e74fd907bea1;13420;2023-06-27 18:26:29,886682;5.537792682647705;5.5;(-0.7709459452725891, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
73e360a9-7036-4b6b-a46d-6d0542e0636a;13420;2023-06-27 18:26:35,636524;0.7831757068634033;1.46875;(-2.833933052232416, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e625c226-1b69-4f6c-8adc-8f29205231e4;9148;2023-06-27 18:26:29,886682;8.493964433670044;16.90625;(-0.6395685342034246, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
074951c6-3e54-4710-b5dc-a7c15064795e;17016;2023-06-27 18:26:29,886682;8.961069822311401;8.953125;(-0.6271651119581435, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
