id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
053fc7cf-6fb3-4f6a-a5fc-06331e5370d1;19272;2023-07-03 05:19:29,911980;0.7111599445343018;0.703125;(-0.9774125230197639, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d02276d0-7e13-40fd-a9e0-7c20c9808351;1800;2023-07-03 05:19:29,909979;0.7651734352111816;0.765625;(-0.76125162993304, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
908b8b5d-8fee-49d8-ad9a-26682a03eadb;17708;2023-07-03 05:19:29,910980;0.8261866569519043;0.828125;(-0.891594441393235, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
73432dbc-35af-4fb3-8def-3543069b7a90;19272;2023-07-03 05:19:30,624142;0.5571243762969971;0.515625;(-0.6922534919508828, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
582359c4-2905-46e5-a83a-ca9298570796;17708;2023-07-03 05:19:30,738166;0.587132453918457;1.359375;(-0.6888881685422271, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
cf13e64a-b2ae-43bb-8b71-86754630c095;1800;2023-07-03 05:19:30,676152;0.6601488590240479;1.765625;(-0.7383896893672869, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5a99b9b2-a8fd-41cc-a4d4-139e0ba75e25;18768;2023-07-03 05:19:29,910980;2.6025876998901367;2.546875;(-0.8057804368000749, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
c68a8f70-f703-42a4-bb49-7d470dccfd32;14716;2023-07-03 05:19:29,910980;3.229728937149048;3.1875;(-0.6254725537796779, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
0c95d1dc-acfa-470d-bb47-a697ea76fd91;18768;2023-07-03 05:19:32,524569;1.882929801940918;1.890625;(-0.950451724211762, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
2acfaac1-ddfa-4d2d-b40b-a592f52c3a8b;14716;2023-07-03 05:19:33,152711;1.497842788696289;6.46875;(-0.6659583118775767, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0e9ea6dc-cb73-4a9e-aae8-84b3c6c42cb5;1800;2023-07-03 05:19:31,338302;4.459510564804077;4.78125;(-0.5716689360734832, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
151c1efc-822f-4301-a334-b9bea4d37a9f;18768;2023-07-03 05:19:34,428503;1.4953374862670898;5.828125;(-0.6229591373792476, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
968dc0f6-69f9-4a28-9856-70b0c3a89d32;18768;2023-07-03 05:19:35,952847;0.1930561065673828;0.71875;(-inf, -2);MultinomialNB(RobustScaler(data), alpha=0.01, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
9e23a965-2133-408c-8cc7-913008da5b41;14716;2023-07-03 05:19:34,668558;1.6703894138336182;2.046875;(-0.5099076775743443, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
dd105383-97c0-4a91-ae70-b635bf41c923;18768;2023-07-03 05:19:36,147904;0.6501462459564209;2.0;(-0.6931473895350772, -1);BernoulliNB(data, alpha=0.001, fit_prior=False);None;;;unknown
5c0887e4-d99c-4df1-b622-2f6eb04a207c;18768;2023-07-03 05:19:36,799051;0.09402179718017578;0.3125;(-inf, -3);LogisticRegression(StandardScaler(MaxAbsScaler(data)), LogisticRegression.C=0.0001, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
43f144c8-03b8-4edd-92db-54ccec8b9bed;14716;2023-07-03 05:19:36,384958;0.6341426372528076;1.625;(-9.311495652831178, -1);MultinomialNB(data, alpha=0.1, fit_prior=False);None;;;unknown
4ea4034b-a91b-4fea-8931-87eb1abb26cc;1800;2023-07-03 05:19:35,819818;1.9984760284423828;1.984375;(-2.683942903358121, -1);DecisionTreeClassifier(data, DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=6, min_samples_leaf=1, min_samples_split=18);None;;;unknown
868cab99-8fe8-4ca6-95c0-48b146d84b04;1800;2023-07-03 05:19:37,820294;0.6986746788024902;1.671875;(-9.311496610121017, -1);MultinomialNB(data, alpha=0.001, fit_prior=False);None;;;unknown
9bc1dc7a-d82e-4723-ba4c-8ed46d5a81f5;1800;2023-07-03 05:19:38,519968;1.918962001800537;2.25;(-0.6931487699788221, -2);RandomForestClassifier(Binarizer(data, Binarizer.threshold=0.1), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='gini', RandomForestClassifier.max_features=0.25, RandomForestClassifier.min_samples_leaf=1, RandomForestClassifier.min_samples_split=13, RandomForestClassifier.n_estimators=100);None;;;unknown
bdd9236c-3a07-49b4-bbff-d96f8ed750f7;17708;2023-07-03 05:19:31,326299;9.314690113067627;9.546875;(-0.5866475824787584, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
3ff4bb8e-50cb-4b2b-9b68-d429bc3601f2;17708;2023-07-03 05:19:40,656993;0.10402393341064453;0.09375;(-inf, -3);LogisticRegression(MinMaxScaler(SelectFwe(data, SelectFwe.alpha=0.029, SelectFwe.score_func=f_classif)), LogisticRegression.C=0.001, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
b1acaf9a-6465-45f3-b331-bfe2940eaf7a;17708;2023-07-03 05:19:40,763017;0.10302376747131348;0.109375;(-inf, -3);MultinomialNB(RBFSampler(MaxAbsScaler(data), RBFSampler.gamma=0.5), alpha=0.001, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
f1fa8dda-6d60-4e35-a4c6-e959e1d4c6ed;17708;2023-07-03 05:19:40,867040;0.09602236747741699;0.203125;(-inf, -3);MultinomialNB(RBFSampler(MinMaxScaler(data), RBFSampler.gamma=0.4), alpha=10.0, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
8ef3edf8-985d-4389-adfa-df7edf54d86a;1800;2023-07-03 05:19:40,455934;0.5751430988311768;1.28125;(-9.311351419300369, -2);MultinomialNB(VarianceThreshold(data, VarianceThreshold.threshold=0.8500000000000001), alpha=0.01, fit_prior=True);None;;;unknown
81f3d3e2-1a13-48ca-87c7-12f28a3028ac;13296;2023-07-03 05:19:29,910980;11.150105237960815;11.046875;(-0.5480521072189763, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
fecd38be-de9e-46b0-8d9a-a53779b28d57;13296;2023-07-03 05:19:41,079088;0.18204092979431152;0.171875;(-inf, -2);MultinomialNB(RobustScaler(data), alpha=1.0, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
f46808af-07db-46ea-b584-ef9245051dc9;1800;2023-07-03 05:19:41,032078;0.43860673904418945;1.203125;(-inf, -2);LogisticRegression(PCA(data, PCA.iterated_power=4, PCA.svd_solver='randomized'), LogisticRegression.C=15.0, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
f1c44785-dbdd-47f8-88fe-2202efc48a24;1800;2023-07-03 05:19:41,471684;0.10803771018981934;0.15625;(-inf, -3);ExtraTreesClassifier(Nystroem(RBFSampler(data, RBFSampler.gamma=0.75), Nystroem.gamma=0.35000000000000003, Nystroem.kernel='chi2', Nystroem.n_components=7), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.55, min_samples_leaf=15, min_samples_split=9, ExtraTreesClassifier.n_estimators=100);<class 'ValueError'> X contains negative values.;;;unknown
b4359bf8-9161-4190-90bd-407030ed2c0c;17708;2023-07-03 05:19:40,963062;0.7036795616149902;1.328125;(-0.9194388355228209, -2);BernoulliNB(StandardScaler(data), alpha=0.01, fit_prior=False);None;;;unknown
f5d88aae-0b04-45b8-a077-c146bdefdf0a;1800;2023-07-03 05:19:41,579722;0.5971353054046631;1.0;(-0.6671117341786903, -3);BernoulliNB(FastICA(SelectFwe(data, SelectFwe.alpha=0.004, SelectFwe.score_func=f_classif), FastICA.tol=0.7000000000000001, FastICA.whiten='unit-variance'), alpha=0.1, fit_prior=False);None;;;unknown
a13b8971-8aec-4a10-9f19-c3fe6566dde6;1800;2023-07-03 05:19:42,178857;1.1322553157806396;1.265625;(-0.6931630042179446, -2);GradientBoostingClassifier(Binarizer(data, Binarizer.threshold=0.7000000000000001), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.35000000000000003, GradientBoostingClassifier.min_samples_leaf=16, GradientBoostingClassifier.min_samples_split=20, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.3);None;;;unknown
690e9bad-5159-457e-b8a2-48236bda1a06;1800;2023-07-03 05:19:43,324116;0.5751304626464844;0.5625;(-0.8382072691132592, -3);GaussianNB(SelectFwe(MaxAbsScaler(data), SelectFwe.alpha=0.022, SelectFwe.score_func=f_classif));None;;;unknown
b3c962dc-6a1c-4852-95d7-f4dc5baa9bc8;19272;2023-07-03 05:19:31,182267;13.19408655166626;13.09375;(-0.7651876479540567, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
2857e9ee-66d2-43a5-a76e-71c7399f9c44;19272;2023-07-03 05:19:44,389356;0.8251936435699463;0.828125;(-0.9225739635401882, -1);LogisticRegression(data, LogisticRegression.C=0.01, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
90da16ea-d928-43b3-b469-a60805b5f4b2;1800;2023-07-03 05:19:43,900246;2.725647211074829;2.734375;(-0.6520629263512775, -3);GradientBoostingClassifier(RobustScaler(StandardScaler(data)), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=1, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=14, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
fa17923f-dcff-4238-bc24-16e91237b5d3;13296;2023-07-03 05:19:41,263129;5.648333549499512;12.59375;(-0.6925202880008131, -3);ExtraTreesClassifier(Binarizer(FastICA(data, FastICA.tol=1.0, FastICA.whiten='unit-variance'), Binarizer.threshold=0.15000000000000002), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.05, min_samples_leaf=19, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
838502b3-098a-4401-8bdb-ae30705c3fee;19272;2023-07-03 05:19:45,216550;1.8269436359405518;1.796875;(-8.344594090765522, -2);DecisionTreeClassifier(SelectPercentile(data, SelectPercentile.percentile=62, SelectPercentile.score_func=f_classif), DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=10, min_samples_leaf=2, min_samples_split=3);None;;;unknown
1dd5a9fc-a640-4881-bcda-9147dc3be637;1800;2023-07-03 05:19:46,640401;0.559126615524292;1.171875;(-0.6931702596493887, -1);BernoulliNB(data, alpha=10.0, fit_prior=True);None;;;unknown
ac271587-4419-4bf0-95e5-9a2a2b579020;13296;2023-07-03 05:19:47,027489;0.5671281814575195;0.578125;(-1.0463676932156414, -1);GaussianNB(data);None;;;unknown
8de0390a-3bec-4470-851c-bb8a144a91fa;19272;2023-07-03 05:19:47,044493;0.793177604675293;0.734375;(-0.9047097192414355, -1);LogisticRegression(data, LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c556839e-dd7e-48a6-82a4-3e1b4fbcd365;18768;2023-07-03 05:19:36,894073;11.625269412994385;36.625;(-0.7955118044776615, -3);GaussianNB(FastICA(RBFSampler(data, RBFSampler.gamma=0.4), FastICA.tol=0.55, FastICA.whiten='unit-variance'));None;;;unknown
a1b72b4f-40e4-4ef6-ad57-ce84f2e19b30;13296;2023-07-03 05:19:47,601618;1.281806468963623;1.28125;(-1.09751581668648, -2);DecisionTreeClassifier(FeatureAgglomeration(data, FeatureAgglomeration.affinity='cosine', FeatureAgglomeration.linkage='average'), DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=4, min_samples_leaf=2, min_samples_split=13);None;;;unknown
