id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
40644799-bbbf-446d-bf46-06aea774b628;19080;2023-07-03 08:29:19,152607;6.712665796279907;6.703125;(-0.18499608794485006, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2ee008d1-04af-46d3-b484-a5037b49d84b;14784;2023-07-03 08:29:19,153607;6.809683799743652;6.765625;(-0.182205544815154, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3ff6d218-24d9-44e6-af6c-de0529d24c3c;9340;2023-07-03 08:29:19,152607;6.904662609100342;6.828125;(-0.18052816719599052, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d16dcaa6-b215-4d3d-a88a-ca51420d1bfc;14500;2023-07-03 08:29:19,153607;7.38577127456665;7.265625;(-0.17578451255277955, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
6979d22c-e1b2-4b39-9fe3-da92d6e5bc0b;19372;2023-07-03 08:29:19,152607;7.609822511672974;7.46875;(-0.16645017574236642, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
38777786-f383-426a-88a3-687ce2bc8c24;19372;2023-07-03 08:29:26,778433;2.092524290084839;4.71875;(-0.37173498916094516, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
305d10da-69ad-4ce0-89d6-686914f00fde;9340;2023-07-03 08:29:26,058270;3.282794713973999;8.5;(-0.46219547358013013, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2bd7c600-9609-4012-8515-50deba720876;14784;2023-07-03 08:29:25,964293;3.7238664627075195;3.609375;(-0.25945622987648764, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
94a86edd-8e5d-45e5-b470-5a8169769ddf;11756;2023-07-03 08:29:19,152607;18.59531569480896;18.4375;(-0.15902595368172096, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
284df04b-f826-41c9-b93b-c9677beb723c;11756;2023-07-03 08:29:37,770927;4.475436210632324;16.578125;(-0.18300216342107306, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
