id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
1ca7c661-c232-42d8-b806-8fc57551f681;5048;2023-06-29 22:55:32,983545;18.405030727386475;33.875;(-0.18527489511593465, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c4c786ef-f60e-4449-a110-95e084677a9c;7944;2023-06-29 22:55:32,984545;19.388262510299683;30.5625;(-0.1473591483937431, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d64d2d0c-5c3f-4cbb-b955-b66428111544;16680;2023-06-29 22:55:32,982545;19.53129482269287;34.453125;(-0.17870522915096093, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
53995fe6-a9dd-4623-bc4e-4cef5820e50d;16680;2023-06-29 22:55:52,517840;4.175422668457031;6.8125;(-3.5608586110333045, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
baf44153-82a9-4cb8-a94d-0c383ebab43e;7944;2023-06-29 22:55:52,376809;8.417471408843994;24.046875;(-1.2442713260685734, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9fc8a75b-657d-4f83-9394-6501efea733d;7944;2023-06-29 22:56:00,797281;0.3745896816253662;0.859375;(-inf, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
627be4ed-7ff8-43b0-af03-ecd5be54503f;16348;2023-06-29 22:55:32,984545;195.8899862766266;214.0;(-0.6405110626388616, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
7cac209c-ea3a-4167-adb2-ca4217eaa217;16348;2023-06-29 22:58:48,946561;17.948236227035522;18.09375;(-0.5991518246938687, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
200ad6ca-ffef-42e6-bd90-260f1884018c;11504;2023-06-29 22:55:32,984545;281.113196849823;278.609375;(-7.05107751926509, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
b4a18f20-5074-4d2f-bfae-d9a0ad01416f;11504;2023-06-29 23:00:14,247776;9.601295948028564;29.84375;(-0.21053438679152933, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
