id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
ee298bdd-1d49-4324-b910-5ab9f07cb26f;15492;2023-06-29 10:30:42,597112;1.9470162391662598;3.015625;(-0.372941205632873, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b0b45cf7-180b-4ac6-b660-88a4ef0add0e;17484;2023-06-29 10:30:42,596117;1.9840192794799805;2.703125;(-0.37906642418604486, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
82f812a2-c0d6-4bfa-bcf5-518c7348d58c;8880;2023-06-29 10:30:42,595530;2.8593382835388184;3.4375;(-0.4162321361126303, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c691db4a-bc8f-4b7d-b38c-fc9e401b103d;17524;2023-06-29 10:30:42,597112;6.994045734405518;6.96875;(-0.25751076258646827, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
1bcdd3ae-e281-43bd-9fe4-807161136fce;13060;2023-06-29 10:30:42,597112;7.556242227554321;7.9375;(-0.2881590271464698, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b5104328-7280-483d-aa91-51c9f4f7b6b4;1560;2023-06-29 10:30:42,597112;8.028854131698608;7.734375;(-0.4100812081770612, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
c6b3e99d-f83b-4efa-92b5-7b23694e6bd8;13060;2023-06-29 10:30:50,322393;1.483839750289917;2.0;(-1.07802833205468, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6fd3e4c2-7268-467f-87dd-8bb4a424abcd;13060;2023-06-29 10:30:51,819236;5.0416834354400635;7.828125;(-0.5652208989479454, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
eee7a957-d6e4-4d8b-bd9c-e9ceeed2c17c;14444;2023-06-29 10:30:42,596117;14.949983596801758;14.78125;(-0.24630463232751523, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
1204b1b5-94e0-4875-9283-f31a693ab7df;17484;2023-06-29 10:30:44,581137;14.921478271484375;24.921875;(-0.48503770981355904, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
