id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
2b5b6a78-47f0-470b-b6f6-4c10942c87ab;20348;2023-07-03 19:28:39,699984;2.4957923889160156;4.328125;(-1.6665050869423488, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b4c9fc8b-f5a0-4c98-bb24-76be399bebcb;1672;2023-07-03 19:28:39,699984;2.509795665740967;3.75;(-1.564354162847419, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c1f69824-23bd-4647-aef1-a11d60651925;14660;2023-07-03 19:28:39,698983;2.572810411453247;3.921875;(-1.5481525831068996, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
52ad53ff-029b-4c04-8dcf-703fce046b17;1672;2023-07-03 19:28:42,216781;0.49311089515686035;0.796875;(-1.5822552114855077, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9a877ab9-3d30-4866-a801-8d1415b39903;14660;2023-07-03 19:28:42,274794;1.7834486961364746;5.0;(-1.6891293162781291, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ba243996-b562-42b1-8273-fcf4eb074340;14660;2023-07-03 19:28:44,059244;0.024020671844482422;0.03125;(-inf, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
1b66e749-aee7-4327-87c5-3db2dae3d86e;18512;2023-07-03 19:28:39,699984;7.748583078384399;7.734375;(-1.7316620292902456, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
48b84de9-3e5c-4149-a98d-e4103880667b;14288;2023-07-03 19:28:39,699984;8.437750101089478;8.390625;(-1.4895920721736524, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
b07835ee-c5f1-431c-ada9-a977cd9f8167;18512;2023-07-03 19:28:47,584103;2.000514507293701;1.984375;(-1.5779252108925168, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
5678c917-735d-4f22-a937-94965c158890;18512;2023-07-03 19:28:49,623626;0.8800334930419922;2.625;(-1.6066936762337078, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
425591de-dccb-48e1-b347-cd444de63c25;18512;2023-07-03 19:28:50,507661;1.663470983505249;4.90625;(-1.521866910075371, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
9c48d80b-7889-40e6-9265-3663c54dac51;18524;2023-07-03 19:28:39,699984;13.37372088432312;15.453125;(-4.254330134518328, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
0d6808f8-205d-43e8-be4b-92115edd3c71;18524;2023-07-03 19:28:53,075704;0.7047469615936279;1.578125;(-3.0049146067818837, -3);BernoulliNB(RBFSampler(VarianceThreshold(data, VarianceThreshold.threshold=0.8500000000000001), RBFSampler.gamma=0.6000000000000001), alpha=0.01, fit_prior=False);None;;;unknown
44f5bed2-00d2-47f4-9d49-a429d2daa9fa;18512;2023-07-03 19:28:52,233146;6.6722893714904785;6.65625;(-1.9807621871862893, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
65bbcd83-d099-46a1-be68-54d0a9e29e2f;18512;2023-07-03 19:28:59,041467;1.6179218292236328;1.609375;(-1.5754014909807323, -3);ExtraTreesClassifier(SelectPercentile(Normalizer(data, Normalizer.norm='max'), SelectPercentile.percentile=76, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.2, min_samples_leaf=17, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
f7eb688d-a41c-4357-b6b6-4d6fb9bd51b4;18512;2023-07-03 19:29:00,708399;0.02200484275817871;0.03125;(-inf, -2);MultinomialNB(Normalizer(data, Normalizer.norm='l1'), alpha=10.0, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
8492a065-0df5-429d-8aca-caeb87b969c5;18512;2023-07-03 19:29:00,733405;0.022005319595336914;0.015625;(-inf, -1);MultinomialNB(data, alpha=0.001, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
5d11fe78-26da-44a7-bfba-bd3be9a03b2d;14660;2023-07-03 19:28:44,083264;20.543449640274048;20.453125;(-1.5470965123436875, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
7a8f90ec-0017-4539-ba68-e77b028fe821;18436;2023-07-03 19:28:39,699984;25.159305572509766;24.671875;(-1.589694905477588, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
012e3e5d-1b7f-4092-8891-8e7638fb1894;18436;2023-07-03 19:29:05,024463;0.21304798126220703;0.515625;(-1.6187580267539405, -3);BernoulliNB(VarianceThreshold(MinMaxScaler(data), VarianceThreshold.threshold=0.05), alpha=10.0, fit_prior=True);None;;;unknown
32a79b1f-906a-4c9c-b767-f8db3e8a327e;18436;2023-07-03 19:29:05,244513;0.16603660583496094;0.46875;(-1.9601184746834783, -2);BernoulliNB(MinMaxScaler(data), alpha=10.0, fit_prior=True);None;;;unknown
eb057f02-a150-4493-a4de-b37774462bb2;18436;2023-07-03 19:29:05,411550;0.029006481170654297;0.078125;(-inf, -3);GaussianNB(SelectFwe(FeatureAgglomeration(data, FeatureAgglomeration.affinity='precomputed', FeatureAgglomeration.linkage='average'), SelectFwe.alpha=0.016, SelectFwe.score_func=f_classif));<class 'ValueError'> Distance matrix should be square, got matrix of shape (51, 3263);;;unknown
3cb1514d-b131-4947-befe-98889a7ee1e8;18512;2023-07-03 19:29:00,755410;5.403832912445068;5.359375;(-1.9180390218898846, -2);ExtraTreesClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.2), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=2, min_samples_split=15, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b4f0652b-87c4-4b2a-8895-08e182f4d643;18436;2023-07-03 19:29:05,440556;3.0416176319122314;3.46875;(-1.5587047055775982, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7000000000000001, min_samples_leaf=14, min_samples_split=11, ExtraTreesClassifier.n_estimators=100);None;;;unknown
812420d6-8ac9-4da7-9124-02c247fa9237;18436;2023-07-03 19:29:08,525394;0.19204354286193848;0.53125;(-3.245869403167655, -3);BernoulliNB(MaxAbsScaler(Binarizer(data, Binarizer.threshold=0.25)), alpha=10.0, fit_prior=True);None;;;unknown
46082f67-3a26-4b73-a639-90554c0ed9ad;18436;2023-07-03 19:29:08,722439;0.3490786552429199;1.109375;(-1.9353410620736942, -3);DecisionTreeClassifier(StandardScaler(Nystroem(data, Nystroem.gamma=0.35000000000000003, Nystroem.kernel='polynomial', Nystroem.n_components=8)), DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=3, min_samples_leaf=9, min_samples_split=16);None;;;unknown
7446569d-4ee5-438f-b021-caaed9fd313e;18436;2023-07-03 19:29:09,073519;0.22556853294372559;0.75;(-3.0534309405378237, -2);GaussianNB(RBFSampler(data, RBFSampler.gamma=0.65));None;;;unknown
92881839-21a2-47b8-8c50-e80fd0f7e42a;18436;2023-07-03 19:29:09,300088;0.28406405448913574;0.984375;(-2.3329229542824264, -3);BernoulliNB(FastICA(StandardScaler(data), FastICA.tol=0.9, FastICA.whiten='unit-variance'), alpha=1.0, fit_prior=False);None;;;unknown
c4d4b597-cb11-49e2-b5e7-b93291cb9e80;18436;2023-07-03 19:29:09,585152;0.0200042724609375;0.125;(-inf, -1);MultinomialNB(data, alpha=0.1, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
7df89a95-7b06-49ad-b81f-a0395cfaea03;14288;2023-07-03 19:28:48,290797;21.75845980644226;21.34375;(-29.089673686257935, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
08470f23-51a4-462f-ba7d-543d6afc39f8;14288;2023-07-03 19:29:10,194764;0.05301213264465332;0.078125;(-inf, -1);MultinomialNB(data, alpha=100.0, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
2f234817-c711-43f6-a11e-8854f3ad0428;14288;2023-07-03 19:29:10,256778;0.24305486679077148;0.515625;(-2.984572411076555, -2);BernoulliNB(SelectPercentile(data, SelectPercentile.percentile=54, SelectPercentile.score_func=f_classif), alpha=0.001, fit_prior=True);None;;;unknown
11b87c69-5998-4a79-bcda-8dc99b825936;14288;2023-07-03 19:29:10,500834;0.08711981773376465;0.21875;(-inf, -2);LogisticRegression(PCA(data, PCA.iterated_power=6, PCA.svd_solver='randomized'), LogisticRegression.C=0.001, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
bd58682c-0e1b-4c54-b407-23c05bd7b256;14288;2023-07-03 19:29:10,588953;0.45305919647216797;0.828125;(-1.6175060720784888, -1);DecisionTreeClassifier(data, DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=3, min_samples_leaf=14, min_samples_split=7);None;;;unknown
4050a497-88c8-4463-9a54-c8c3f43eefd3;14288;2023-07-03 19:29:11,043297;0.15202617645263672;0.140625;(-13.150481900287383, -2);GaussianNB(VarianceThreshold(data, VarianceThreshold.threshold=0.15000000000000002));None;;;unknown
7c4b421a-380f-41cf-9bbe-2ed361491c91;18524;2023-07-03 19:28:53,822461;17.753472566604614;17.75;(-28.94832602590846, -3);GradientBoostingClassifier(Normalizer(MaxAbsScaler(data), Normalizer.norm='l2'), GradientBoostingClassifier.learning_rate=1.0, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.3, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=16, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.1);None;;;unknown
7f4aae51-0c63-45e5-88b9-9411d907ef31;18524;2023-07-03 19:29:11,704470;0.04600954055786133;0.046875;(-inf, -2);MultinomialNB(RobustScaler(data), alpha=0.01, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
876675ca-e266-4666-8e82-a5af68f4ed50;18524;2023-07-03 19:29:11,753481;0.2630593776702881;0.546875;(-3.8912325154218665, -1);BernoulliNB(data, alpha=1.0, fit_prior=True);None;;;unknown
db582558-8f6e-4100-b243-69e623e503c8;11848;2023-07-03 19:28:39,700984;37.523046016693115;37.125;(-1.8146339275894157, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
3e15ce38-4e16-4118-808f-019396d887b1;11848;2023-07-03 19:29:17,443587;0.9687409400939941;0.96875;(-8.56698250365659, -2);DecisionTreeClassifier(StandardScaler(data), DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=9, min_samples_leaf=5, min_samples_split=15);None;;;unknown
f9d0ce8b-4d59-4735-b2a4-c0d64d1cba49;11848;2023-07-03 19:29:18,422330;0.026005983352661133;0.03125;(-inf, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.8, Nystroem.kernel='additive_chi2', Nystroem.n_components=1), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=2, min_samples_split=5, ExtraTreesClassifier.n_estimators=100);<class 'ValueError'> X contains negative values.;;;unknown
e1680634-d2e4-494e-a674-864d552c803e;11848;2023-07-03 19:29:18,448336;0.1960439682006836;0.640625;(-1.5941721341954422, -3);DecisionTreeClassifier(Binarizer(RBFSampler(data, RBFSampler.gamma=0.9500000000000001), Binarizer.threshold=0.8500000000000001), DecisionTreeClassifier.criterion='entropy', DecisionTreeClassifier.max_depth=9, min_samples_leaf=4, min_samples_split=18);None;;;unknown
645c40d1-38ed-4b50-b737-15df68587f10;11848;2023-07-03 19:29:18,645380;0.031006813049316406;0.109375;(-inf, -1);MultinomialNB(data, alpha=0.001, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
6162528e-4686-4bf7-8c75-1598a5051aae;14288;2023-07-03 19:29:11,196323;7.456058502197266;7.40625;(-1.5242644941027081, -3);GradientBoostingClassifier(Binarizer(SelectPercentile(data, SelectPercentile.percentile=97, SelectPercentile.score_func=f_classif), Binarizer.threshold=0.8), GradientBoostingClassifier.learning_rate=0.01, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=4, GradientBoostingClassifier.min_samples_split=10, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8);None;;;unknown
d9a2a0eb-ddfd-43f5-ae5e-292b7f1b0b12;11848;2023-07-03 19:29:18,676387;0.2980685234069824;0.765625;(-3.739593919346749, -2);BernoulliNB(RobustScaler(data), alpha=1.0, fit_prior=True);None;876675ca-e266-4666-8e82-a5af68f4ed50;;mut_insert
