id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
a33ec2f8-da72-403a-964e-f237d01b299f;13904;2023-07-03 14:12:49,561411;1.2178072929382324;2.421875;(-0.5859817896061112, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a9f65e6f-2588-4421-aa8d-a96950683ab9;17460;2023-07-03 14:12:49,562411;1.3718416690826416;2.515625;(-0.43086996301857516, -1);LogisticRegression(data, LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e58ff7fe-2eaf-458c-ac45-41bf1d3341ed;14856;2023-07-03 14:12:49,562411;1.869969367980957;3.609375;(-0.4480537440590597, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
49e19da2-1f14-4e35-abe4-2e63ba1c4ca6;17460;2023-07-03 14:12:50,936254;0.7361805438995361;1.765625;(-2.1639758148356716, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0d8fccf9-bbd3-4da4-95f8-1fb0a6915916;17460;2023-07-03 14:12:51,674435;0.05401182174682617;0.15625;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
346d30b8-245f-4e70-b759-2f1af0cd9164;14856;2023-07-03 14:12:51,434381;1.1027536392211914;3.484375;(-2.835090320228048, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
02df740b-5263-4a94-86a9-689977cc9afc;17836;2023-07-03 14:12:49,562411;3.889378786087036;6.578125;(-1.2961382224039135, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
79ac8d74-1945-4a2a-8dc5-d14c94f0d07b;2520;2023-07-03 14:12:49,562411;4.37451696395874;4.375;(-0.5750121147910885, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
c739ec7c-694c-412f-9dbb-4f7738ea0a0d;14856;2023-07-03 14:12:52,541135;2.5630369186401367;3.078125;(-1.1321866700539196, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
c111255a-8427-4c06-9c79-d29ac184e503;2520;2023-07-03 14:12:54,098945;1.6724328994750977;6.5625;(-0.4332459608066165, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e103abb7-b59e-4810-8d9e-4ff31892b335;14856;2023-07-03 14:12:55,129177;1.2073283195495605;3.515625;(-1.4228690655060647, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
bc812f53-304b-4def-840a-5690153dab13;2520;2023-07-03 14:12:55,805386;1.964545726776123;2.28125;(-0.7828980939553567, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
436cbf1d-e1bd-4c99-a93e-6bf75e6b436b;17836;2023-07-03 14:12:53,513804;4.149102449417114;4.375;(-0.5646753195979253, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
42a2a0e5-e772-4c6a-8164-20ac92150824;20332;2023-07-03 14:12:49,562411;8.288724899291992;8.0;(-0.5317657964666298, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
2b85e747-f30e-4a03-bc5d-8edd21f9fc0e;20332;2023-07-03 14:12:58,039178;0.4090919494628906;1.1875;(-0.28714062303063026, -2);MultinomialNB(MinMaxScaler(data), alpha=0.1, fit_prior=False);None;;;unknown
67e2a774-fdd5-4a0a-b2f7-53ca507c0709;17460;2023-07-03 14:12:51,729448;7.270467758178711;7.359375;(-0.5324047752995577, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
788edb33-8cc9-4425-be59-e9024782b8a6;14856;2023-07-03 14:12:56,359511;2.7874374389648438;7.046875;(-1.847280227801452, -2);ExtraTreesClassifier(RBFSampler(data, RBFSampler.gamma=0.35000000000000003), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6000000000000001, min_samples_leaf=7, min_samples_split=11, ExtraTreesClassifier.n_estimators=100);None;;;unknown
eb1efb25-cbaa-43b8-be94-c64d0557f6f9;17460;2023-07-03 14:12:59,202961;0.4471006393432617;0.4375;(-1.6215253706271575, -2);DecisionTreeClassifier(MinMaxScaler(data), DecisionTreeClassifier.criterion='gini', DecisionTreeClassifier.max_depth=4, min_samples_leaf=16, min_samples_split=19);None;;;unknown
