id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
c1ab7573-5cd8-4bf2-97d1-5e1ae1846a23;16876;2023-07-02 15:25:25,994394;0.7541954517364502;1.40625;(-0.25027153543500724, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
36eabc29-eb7e-4ea9-b2d6-7be9fdeec36d;18132;2023-07-02 15:25:25,994394;1.379349946975708;2.0;(-0.530811279302645, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4700e3c2-b0b3-4c29-b51d-e1d49a794e78;10316;2023-07-02 15:25:25,993393;1.488394021987915;3.765625;(-0.18884425695029944, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0fcc8138-be79-4311-8978-dea39107d1a0;10316;2023-07-02 15:25:27,483788;0.5096309185028076;1.609375;(-1.0708705777521117, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
39a10912-0311-43a2-b19c-30c9b80de335;18132;2023-07-02 15:25:27,374744;0.687690258026123;1.390625;(-0.922934308327067, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3460307b-6dae-4289-8a88-17beb4fb3b62;18132;2023-07-02 15:25:28,063434;0.2980668544769287;0.625;(-0.7964296619000015, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
1494b985-b49b-43ce-8674-73d40c069c72;15504;2023-07-02 15:25:25,994394;2.4546332359313965;2.421875;(-0.21082872380436446, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
957d0e4f-8c0f-4507-9a84-8982192f806a;13836;2023-07-02 15:25:25,994394;2.9742579460144043;2.984375;(-0.164517148808992, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
1889bc67-0790-4d76-bbeb-6ffd0dfa053a;15504;2023-07-02 15:25:28,496036;2.2576751708984375;2.25;(-0.28693423173553606, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
1fe1f941-ee36-44fe-b0a3-d6ea883b3270;15504;2023-07-02 15:25:30,771007;0.532156229019165;2.15625;(-0.2409604803110998, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
