id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
9b751dd6-c773-4c5a-b1f0-d5e63155b114;18000;2023-07-05 14:49:14,117308;2.158155679702759;2.046875;(-0.6916819188483986, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
07a0e300-2d62-49c7-b778-7a12a2ebb68e;12252;2023-07-05 14:49:14,116307;2.1630735397338867;2.046875;(-0.6916823001693506, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
afcbbed1-fb54-41d8-9106-baf8d300fd94;6728;2023-07-05 14:49:14,115307;2.2637155055999756;2.09375;(-0.6916799262232382, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b8bd3b0a-6464-4b37-9458-531921fbafaf;8264;2023-07-05 14:49:14,117308;12.936913967132568;12.359375;(-0.6985865624175946, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
35a1e058-78f9-4ac8-bde9-12354e4f8de0;1108;2023-07-05 14:49:14,116307;13.935672760009766;13.421875;(-0.6930354750236376, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
7e7b30e4-12a3-4361-b26c-201226d0f508;1108;2023-07-05 14:49:28,073963;1.6059176921844482;1.546875;(-0.6918283794555562, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
18eee0a9-0a48-4477-8dff-fc97ebe891d4;5608;2023-07-05 14:49:14,117308;18.90934181213379;18.40625;(-0.6933798932016997, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
8079826f-30fc-4d95-8238-01cd9b121cca;12252;2023-07-05 14:49:16,282381;19.218849897384644;18.515625;(-0.6931255388581311, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6527b96c-a49a-45c6-95f9-d987ead60ce7;5608;2023-07-05 14:49:33,029937;10.537979125976562;15.453125;(-0.6928276900092997, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4077f4d8-aec3-40a6-ac49-68f3650a56ef;2120;2023-07-05 14:49:14,116307;34.998045444488525;33.984375;(-0.6960549430787755, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
