id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
0f2cb2de-bfb3-4e3f-b932-03302ad8a290;784;2023-07-04 19:31:03,013414;33.065226554870605;30.65625;(-0.8534832313228712, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
ca361e6d-6f0b-4691-8b5b-4e98ca180843;19464;2023-07-04 19:31:03,013414;36.1634635925293;28.9375;(-0.8364255481349785, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
a6a7eee4-eb6f-4194-91fd-61743cc1b2b3;17232;2023-07-04 19:31:03,013414;44.43654417991638;74.9375;(-0.8043927175162555, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ac574e4d-7786-4866-a1cf-1da88711cf3c;18144;2023-07-04 19:31:03,012414;45.0336754322052;81.578125;(-0.8052121494700865, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
effebd91-46b8-496f-b8a6-9b60f9a69df8;10012;2023-07-04 19:31:03,012414;45.501795530319214;80.234375;(-0.8076589771917412, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a6a8965c-22aa-4264-babf-58888f08df0c;10012;2023-07-04 19:31:48,538215;3.735426664352417;3.828125;(-1.3866207729382534, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
5470a97e-512b-4c70-a695-f7a489562f72;17232;2023-07-04 19:31:47,468959;13.05015778541565;26.328125;(-0.8554491370866815, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
080a352c-d34b-4dad-a7cd-214d6187b9dd;19464;2023-07-04 19:31:39,218886;25.89088249206543;48.421875;(-0.800589228664656, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
68fae41a-d36d-4a6f-aff3-8118226b5537;18908;2023-07-04 19:31:03,012414;64.05920219421387;60.0;(-0.9246809951236677, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
14a7cf45-50eb-43f2-b799-614b463e7c31;18908;2023-07-04 19:32:07,154558;15.67662501335144;50.75;(-0.8113438579613798, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3935b84c-2b8f-47ca-95f8-7d6104341d21;6908;2023-07-04 19:31:03,013414;91.24148631095886;83.703125;(-0.9976984945784076, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
2437c89f-b525-4466-b89b-1b4c3e64dd44;10012;2023-07-04 19:31:52,276641;49.5427827835083;48.8125;(-0.8957214830282082, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
367ce9be-3624-495e-9556-794c4ac91129;18908;2023-07-04 19:32:22,840185;19.30931305885315;25.46875;(-0.9296179032292387, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
debd5967-64c5-4f0a-b3b5-f3299c9c68a8;18908;2023-07-04 19:32:42,396404;3.7122771739959717;6.59375;(-1.9268558706285344, -2);BernoulliNB(SelectFwe(data, SelectFwe.alpha=0.049, SelectFwe.score_func=f_classif), alpha=0.01, fit_prior=False);None;;;unknown
28757d5f-eb69-439b-b1c8-29fc71f7ef74;17232;2023-07-04 19:32:00,522118;47.493855714797974;47.09375;(-1.4391830926447888, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
1abcf7b5-ec98-468c-a5dc-991e04af9c35;10012;2023-07-04 19:32:41,892439;8.825788974761963;8.734375;(-0.8526554874747768, -3);ExtraTreesClassifier(FeatureAgglomeration(SelectFwe(data, SelectFwe.alpha=0.003, SelectFwe.score_func=f_classif), FeatureAgglomeration.affinity='euclidean', FeatureAgglomeration.linkage='complete'), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.5, min_samples_leaf=10, min_samples_split=8, ExtraTreesClassifier.n_estimators=100);None;;;unknown
65511726-ba4c-4ab0-8524-5192d1cd8b65;10012;2023-07-04 19:32:50,747235;3.717906951904297;3.625;(-9.275405110846203, -2);GaussianNB(RobustScaler(data));None;;;unknown
