id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
34508f56-eb61-4986-9129-5f367afea4b3;1600;2023-06-29 08:05:17,543784;0.6789007186889648;0.65625;(-0.5528314007335141, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4a1632e2-4be1-4522-8530-aabe590f3b3a;17448;2023-06-29 08:05:17,544784;0.6879029273986816;0.671875;(-0.5278701808381814, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cc150d8b-bf01-493e-b31d-1ab72020e016;1600;2023-06-29 08:05:18,224685;0.5871319770812988;0.5625;(-0.5399050888609246, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e6892eb4-c0d8-4253-879b-345c64b845f2;9212;2023-06-29 08:05:17,544784;4.48290753364563;4.390625;(-0.5191655963070559, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
82d3d926-038e-4bbd-98b9-298eb93774fc;17448;2023-06-29 08:05:18,234687;5.2542405128479;5.109375;(-0.5446857763055679, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c046f1dc-550e-4840-92a1-f0285f4f06b6;17448;2023-06-29 08:05:23,490928;0.3339664936065674;0.328125;(-0.6548710625375469, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
77b4ffbc-0572-49c2-a23a-538c05c5d753;12240;2023-06-29 08:05:17,545785;6.969220399856567;6.78125;(-0.5966593142222921, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
7831cd76-2b98-414e-9e0a-b8306fe10048;8652;2023-06-29 08:05:17,544784;7.632955074310303;7.46875;(-0.5713867763041003, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
66afd31e-a442-44da-a6e5-b11624755c02;1600;2023-06-29 08:05:18,813818;8.709881067276001;8.484375;(-0.5787676503137997, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
093c4b67-3660-4908-97f0-8399d4d6e514;12240;2023-06-29 08:05:24,516006;4.636870861053467;7.625;(-0.5242590836247901, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e287e77d-9fcd-42d2-961f-17b3134079db;14340;2023-06-29 08:05:17,545785;11.766128063201904;11.390625;(-0.6224908581845772, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
cee776c4-c0e0-489a-873a-fdd55ef7b177;14340;2023-06-29 08:05:29,370926;0.08503270149230957;0.046875;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
a3d7a898-7ea7-4ccd-aa54-e78c41842cb3;12240;2023-06-29 08:05:29,154877;0.43911266326904297;1.09375;(-0.6807805280940512, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
