id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
476405c7-9cad-4a70-a35c-1a6e43b9e324;5328;2023-06-27 04:20:06,767273;0.3410763740539551;0.5625;(-0.5194584050439165, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
70a0c5cc-6a12-446b-a12c-c471f548f3bd;14324;2023-06-27 04:20:06,765272;0.5301194190979004;0.9375;(-0.6554576058142771, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
589c6556-dccb-49d6-aea2-fac1850b1ee7;14324;2023-06-27 04:20:07,296392;0.16803812980651855;0.421875;(-2.23692091283986, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fca436eb-aa7d-4007-a1ac-b3388f590008;14868;2023-06-27 04:20:06,766272;0.8271868228912354;1.34375;(-0.4743091692582088, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fd249253-cbe2-4079-94f9-44e62bffe5bc;14868;2023-06-27 04:20:07,593459;0.11302518844604492;0.34375;(-1.369059926259751, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
9e95d188-26f9-4510-8cc9-ca7215880229;14868;2023-06-27 04:20:07,707484;0.013002872467041016;0.0625;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
1fffb146-1f1d-435b-84d1-4ebe510c5c54;11964;2023-06-27 04:20:06,767273;5.018731594085693;7.6875;(-0.5211058510132632, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
70a66202-e1cd-4b1e-84cf-ab56d11a78c6;17200;2023-06-27 04:20:06,766272;6.203412771224976;6.125;(-0.8067639607888234, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
b5cd0491-1724-4fc8-b632-d0e8cb307b79;11964;2023-06-27 04:20:11,787005;1.4351952075958252;1.890625;(-0.7859274196343679, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
1441540a-ae90-46fe-a5c7-ea11ba260e35;11964;2023-06-27 04:20:13,258209;0.7721741199493408;2.1875;(-0.5107831648014864, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
