id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
6eb19290-1b0b-4c5a-910e-9dd1c68e758a;15556;2023-06-30 10:30:40,058367;172.98921918869019;325.71875;(-0.32639168514248273, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d64414ad-ebcd-46c0-bc9f-e387abcd6fc4;4796;2023-06-30 10:30:40,058367;174.6801598072052;309.921875;(-0.3013593705590946, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2195af07-3fab-41e3-bdc0-681e7aeb534b;7564;2023-06-30 10:30:40,059367;175.70989871025085;329.828125;(-0.317734479293066, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0753e7a0-9afb-4f5c-a4e6-2c797bc38d25;7564;2023-06-30 10:33:35,775268;25.51503610610962;25.96875;(-2.2659749606080957, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
a225a5a5-fce2-4f6e-8217-11f48d9f5f15;4796;2023-06-30 10:33:34,744528;38.03616499900818;42.703125;(-2.313177750888011, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9c18a8f6-2cfd-40e8-8a02-3c6422982b3a;15556;2023-06-30 10:33:33,054587;81.29039025306702;262.296875;(-0.5147921319586615, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e3ecfdac-14ab-4a59-9f50-5af2cb2cca98;8420;2023-06-30 10:30:40,059367;359.0778896808624;333.4375;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);<class 'stopit.utils.TimeoutException'> ;;;unknown
f3702b1b-e1c5-4248-8e16-baadf446f4a4;15676;2023-06-30 10:30:40,058367;359.0908923149109;321.21875;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
bde7ab6a-aa50-43fa-8e34-47ce7cfc82d7;7388;2023-06-30 10:30:40,058367;359.42698550224304;327.03125;(-inf, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
2548eb2e-ef06-462b-bb4e-ad5b2bb9a8fe;7948;2023-06-30 10:30:40,058367;361.50316548347473;331.4375;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=7, GradientBoostingClassifier.min_samples_split=16, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
