id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
950ed992-cc58-458b-bc4f-336ec1348394;16328;2023-07-06 07:07:36,628525;127.16505551338196;293.734375;(-0.44790552711740794, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5f63bd34-6a8f-4cbf-8040-801c18f1cbab;4380;2023-07-06 07:07:36,629526;127.89618754386902;265.90625;(-0.4489848272324098, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
bad3098c-3cff-4567-91c2-ae0a67101a26;4380;2023-07-06 07:09:44,530714;37.33404612541199;42.1875;(-2.3143552525196958, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c70ce2bc-1bf9-4795-87ed-802e31a74108;16328;2023-07-06 07:09:43,799583;86.48856806755066;276.75;(-0.6007181243293889, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1e1ff03a-1f8f-4e17-ae90-c7b221ba0454;16328;2023-07-06 07:11:10,294153;22.854238510131836;32.109375;(-5.441398417808857, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
025c1974-4814-473a-9903-3b2425d7aa75;13840;2023-07-06 07:07:36,629526;359.104204416275;339.53125;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
9d7fd74d-763d-4923-8063-1e375ed2c74f;18236;2023-07-06 07:07:36,629526;359.18822479248047;332.4375;(-inf, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);<class 'stopit.utils.TimeoutException'> ;;;unknown
2ccf7fb0-2aa8-4b63-ba19-20f8e40aa401;19820;2023-07-06 07:07:36,628525;359.2992491722107;340.78125;(-inf, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
73ef62e5-e59b-4bf1-a2d3-90fc52bea8a7;18100;2023-07-06 07:07:36,629526;359.7323467731476;331.265625;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);<class 'stopit.utils.TimeoutException'> ;;;unknown
f121f8fa-57a5-4b11-8270-7a6b7bc5057f;6648;2023-07-06 07:07:36,629526;359.8733665943146;353.28125;(-inf, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);<class 'stopit.utils.TimeoutException'> ;;;unknown
6f8d4097-1da1-432c-972a-4ecdcab60cb5;2472;2023-07-06 07:07:36,629526;360.22544622421265;335.984375;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
f106aaf4-ac3a-4af1-bac8-7b6ef6d2edaf;6648;2023-07-06 07:13:36,503893;48.15152716636658;47.28125;(-0.6502504383379707, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
ff04426b-71cb-4057-93e7-fbbdae3e2600;6648;2023-07-06 07:14:24,931362;5.707550287246704;5.046875;(-inf, -1);LogisticRegression(data, LogisticRegression.C=5.0, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
0f41590a-b779-40db-a901-92bba53fce09;6648;2023-07-06 07:14:30,688369;23.751286268234253;27.140625;(-12.050924957058431, -1);MultinomialNB(data, alpha=0.001, fit_prior=True);None;;;unknown
6e100c8c-ccc1-4775-922b-f57e5e358d61;18100;2023-07-06 07:13:36,362872;90.2058117389679;257.1875;(-0.44120754209631174, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fb940ede-135c-41be-b017-f51612347e88;6648;2023-07-06 07:14:54,445655;30.925668478012085;37.125;(-2.316080177907823, -3);GaussianNB(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=33, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.2));None;;;unknown
0dcbc294-ad2a-4de5-9902-87720ea975ca;18100;2023-07-06 07:15:06,651703;22.598828077316284;27.828125;(-12.050385888619697, -1);MultinomialNB(data, alpha=10.0, fit_prior=True);None;;;unknown
347d82db-df1b-4ded-bd33-c89641b456ba;6648;2023-07-06 07:15:25,383327;4.850327014923096;4.78125;(-inf, -3);GaussianNB(VarianceThreshold(MinMaxScaler(data), VarianceThreshold.threshold=0.8500000000000001));<class 'ValueError'> No feature in X meets the variance threshold 0.85000;;;unknown
0dd43670-3f33-4165-bcf7-06bcfb02a7a2;6648;2023-07-06 07:15:30,234654;33.171562910079956;32.890625;(-12.582983994546668, -2);GaussianNB(Normalizer(data, Normalizer.norm='l2'));None;;;unknown
7bfc0c8e-5c03-4815-a4df-943657e119d6;6648;2023-07-06 07:16:03,413218;4.465942621231079;4.421875;(-inf, -3);GradientBoostingClassifier(VarianceThreshold(MinMaxScaler(data), VarianceThreshold.threshold=0.5), GradientBoostingClassifier.learning_rate=1.0, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.7500000000000001, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.55);<class 'ValueError'> No feature in X meets the variance threshold 0.50000;;;unknown
bef65486-21b8-4f8b-9164-a14c3c30e94e;4380;2023-07-06 07:10:21,873762;359.4823226928711;344.125;(-inf, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.2, GradientBoostingClassifier.min_samples_leaf=9, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);<class 'stopit.utils.TimeoutException'> ;;;unknown
d02dfa40-3b56-46e6-9577-373460f33f9a;6648;2023-07-06 07:16:07,880161;21.80882978439331;28.265625;(-12.05092496725386, -1);MultinomialNB(data, alpha=0.001, fit_prior=False);None;;;unknown
4bfa5e1f-fd97-43f1-9bf7-166d404693b5;16328;2023-07-06 07:11:33,153392;359.93343472480774;350.09375;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'stopit.utils.TimeoutException'> ;;;unknown
