id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
6f1a7a0c-4332-444d-82d5-eb98478b9b7a;7216;2023-07-04 21:38:41,091638;28.85976219177246;28.375;(-0.7872791904466578, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
1a919a52-d4ac-45c9-873b-3fcb878ad815;8196;2023-07-04 21:38:41,091638;31.444911241531372;31.046875;(-0.8541729596429433, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
d684b68a-a50a-4e1c-bd6c-7c26fd7c4b50;8184;2023-07-04 21:38:41,091638;32.78071904182434;60.296875;(-0.7480761808806429, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2e13011d-ef7c-4632-8379-9f24c8bde090;19980;2023-07-04 21:38:41,090637;37.54343032836914;60.96875;(-0.7476291770618732, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
79bfd964-ef98-4000-a85e-d658eb9b7400;20168;2023-07-04 21:38:41,090637;39.12033438682556;67.65625;(-0.750379493047854, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1dec541f-4c8e-440c-b1bb-451f73ce0b26;20168;2023-07-04 21:39:20,242979;3.6873810291290283;3.84375;(-1.225700407107544, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
cabf6c3a-36b1-446f-8146-59df9bcb318d;8184;2023-07-04 21:39:13,879358;17.503413200378418;26.234375;(-0.8621315539812793, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f8cf530a-b840-4d9e-b88e-7034470898f7;8196;2023-07-04 21:39:12,593563;22.025025129318237;63.15625;(-0.7466618703034478, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6d83a228-22aa-4b74-94ea-bd62de993b6f;17392;2023-07-04 21:38:41,090637;71.46664524078369;60.34375;(-0.9650199582979141, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
d19500cf-7f45-463e-aafd-e6aa2653b99e;5212;2023-07-04 21:38:41,091638;82.28834056854248;80.96875;(-1.0753821888259496, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
c39494f5-2f64-4a6d-a77f-519cd903b9bc;17392;2023-07-04 21:39:52,648304;16.532628297805786;49.640625;(-0.7534081816285408, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
45304751-e7f5-416c-b9e6-bf9ffcc787c1;8184;2023-07-04 21:39:31,385772;41.44560122489929;40.6875;(-1.3164285415589227, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
cbbbf3c9-8d26-442b-bfcd-306dd5224795;20168;2023-07-04 21:39:23,933362;49.81552767753601;47.484375;(-0.9063125620165902, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
5914bb67-d215-4080-aa17-a7ea2de1de80;8196;2023-07-04 21:39:34,622589;46.798661947250366;46.546875;(-1.5146172055730838, -2);GradientBoostingClassifier(SelectFwe(data, SelectFwe.alpha=0.037, SelectFwe.score_func=f_classif), GradientBoostingClassifier.learning_rate=0.5, GradientBoostingClassifier.max_depth=10, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=18, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
6a9eb75e-ffb4-4d04-8929-1885d6c0fc9c;5212;2023-07-04 21:40:03,569048;19.501893281936646;25.421875;(-0.9144943861652409, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
7b79928a-2a7e-419e-88c5-bf3db0d3f6e8;7216;2023-07-04 21:39:10,021415;80.07942581176758;79.046875;(-0.8751572708714637, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
396bcf8e-8e99-4e7a-9d8a-cde516d03efe;7216;2023-07-04 21:40:30,201863;0.4631044864654541;0.453125;(-inf, -2);MultinomialNB(StandardScaler(data), alpha=1.0, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
c127bfe6-789e-4813-a6ae-202667571331;5212;2023-07-04 21:40:23,443399;34.20663142204285;34.171875;(-0.9663104578059716, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.2, min_samples_leaf=16, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
0c47fbe9-c04f-4b28-aa1d-63eef6da80b7;19980;2023-07-04 21:39:18,649070;116.59569907188416;113.671875;(-1.1745228742099292, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.2, GradientBoostingClassifier.min_samples_leaf=9, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
e6f1f916-3615-42cb-aebc-6fba05ab6beb;20168;2023-07-04 21:40:13,824907;66.6302638053894;66.21875;(-1.2973214553953285, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.5, min_samples_leaf=11, min_samples_split=12, ExtraTreesClassifier.n_estimators=100);None;;;unknown
76fff60c-6c47-4018-ab4e-0e7579d0f640;20168;2023-07-04 21:41:20,530218;4.8367650508880615;7.34375;(-1.1013341577757216, -3);BernoulliNB(MaxAbsScaler(RBFSampler(data, RBFSampler.gamma=0.8500000000000001)), alpha=0.1, fit_prior=False);None;;;unknown
0ce83dad-dd49-4770-aa58-6d44cb393c85;20168;2023-07-04 21:41:25,394991;0.5031137466430664;0.734375;(-inf, -2);BernoulliNB(VarianceThreshold(data, VarianceThreshold.threshold=0.8), alpha=0.01, fit_prior=True);<class 'ValueError'> No feature in X meets the variance threshold 0.80000;;;unknown
00d0cc81-9635-402a-a304-ec45225706f8;19980;2023-07-04 21:41:15,403320;14.584797859191895;41.671875;(-0.7466618703034478, -1);LogisticRegression(data, LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4312a797-4798-4df3-a219-99b07295fee4;19980;2023-07-04 21:41:30,005122;0.44910144805908203;0.46875;(-inf, -2);GaussianNB(FeatureAgglomeration(data, FeatureAgglomeration.affinity='precomputed', FeatureAgglomeration.linkage='complete'));<class 'ValueError'> Distance matrix should be square, got matrix of shape (126, 36030);;;unknown
5c9b14c4-bbb8-49b5-9611-f9a0b8b28b07;20168;2023-07-04 21:41:25,899105;18.942121267318726;50.65625;(-0.8039095122744255, -3);BernoulliNB(StandardScaler(PCA(data, PCA.iterated_power=10, PCA.svd_solver='randomized')), alpha=100.0, fit_prior=True);None;;;unknown
0e9d8acb-f352-49ad-9d59-637740d8fe7c;20168;2023-07-04 21:41:44,846228;3.0637741088867188;3.4375;(-11.547818374441324, -1);GaussianNB(data);None;;;unknown
c17e3ca4-c845-4e2f-b98b-97e50721acd1;20168;2023-07-04 21:41:47,913002;9.005110025405884;27.875;(-4.259792630047234, -2);GaussianNB(PCA(data, PCA.iterated_power=3, PCA.svd_solver='randomized'));None;;;unknown
e3876f9a-7a3e-474a-b2cb-4adce8ca19da;8184;2023-07-04 21:40:13,040420;104.0127227306366;102.921875;(-1.2219792217904568, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.55, min_samples_leaf=16, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
2b7f7f54-7c19-47b6-aff8-9d47b997b90c;19980;2023-07-04 21:41:30,454224;61.044774770736694;57.25;(-2.020869795139887, -3);RandomForestClassifier(SelectPercentile(Binarizer(data, Binarizer.threshold=0.55), SelectPercentile.percentile=45, SelectPercentile.score_func=f_classif), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.9000000000000001, RandomForestClassifier.min_samples_leaf=11, RandomForestClassifier.min_samples_split=6, RandomForestClassifier.n_estimators=100);None;;;unknown
f40be2df-b10e-4cfc-9447-f4a84d0dfe20;19980;2023-07-04 21:42:31,634046;0.9672234058380127;1.125;(-inf, -3);MultinomialNB(StandardScaler(RBFSampler(data, RBFSampler.gamma=0.05)), alpha=0.1, fit_prior=True);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
0f79ad1c-ab4d-4534-9390-4fc2ea39c0a9;7216;2023-07-04 21:40:30,667968;124.8460156917572;124.03125;(-1.7134776227932096, -1);ExtraTreesClassifier(data, ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='gini', ExtraTreesClassifier.max_features=0.7000000000000001, min_samples_leaf=15, min_samples_split=16, ExtraTreesClassifier.n_estimators=100);None;;;unknown
55d355fd-d69c-468a-b6c2-c589e27afcf5;7216;2023-07-04 21:42:35,852060;3.213245153427124;3.234375;(-11.547818374441324, -1);GaussianNB(data);None;;;unknown
02327602-b548-4a40-993f-2df9c0cb502f;7216;2023-07-04 21:42:39,091311;2.8842077255249023;5.015625;(-0.8558254046138261, -1);MultinomialNB(data, alpha=100.0, fit_prior=True);None;;;unknown
5ec4ff4f-e9ec-4fc7-b996-ecca67a88d4c;7216;2023-07-04 21:42:41,977520;0.6646549701690674;1.203125;(-inf, -2);MultinomialNB(RBFSampler(data, RBFSampler.gamma=0.05), alpha=100.0, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
