id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
ac55f832-b0cc-4ea3-8f68-59c334589f55;10584;2023-06-26 14:46:47,662863;0.1470327377319336;0.125;(-0.2994764857488199, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
66f6df28-0660-4008-be9f-6cc8f71451bc;14632;2023-06-26 14:46:47,663863;0.22805023193359375;0.203125;(-0.32909190249399645, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f295c681-fa62-46f8-af17-ef0d7395f38e;10584;2023-06-26 14:46:47,810896;0.15703487396240234;0.171875;(-0.2751121362461015, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2bb0e8e4-1b56-4203-9c76-8f8ee720ce4f;11344;2023-06-26 14:46:47,663863;0.6195552349090576;0.578125;(-0.37323362016273326, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
9eb0f7d5-a444-4023-a760-2635ab661713;3336;2023-06-26 14:46:47,663863;0.7230300903320312;0.71875;(-0.5241711809947727, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
d9aacc5a-ae11-4090-a714-6e19cdf20cfe;3336;2023-06-26 14:46:48,403403;0.09201931953430176;0.09375;(-0.6803510907053336, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
09c0a07d-e802-404c-989c-53aa73a5a52d;12104;2023-06-26 14:46:47,663863;0.8365609645843506;0.8125;(-0.3496971103635301, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
02665e66-cd88-423d-a831-4af9ebd37f27;17124;2023-06-26 14:46:47,663863;1.0216014385223389;1.0;(-0.3536354050989523, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
3b910dc2-449b-4df3-9f5e-2d9d3791e240;12104;2023-06-26 14:46:48,502424;0.26406049728393555;0.90625;(-0.7112345797670716, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f8314ea1-7732-4b2e-a50b-43a8252ef4e6;10584;2023-06-26 14:46:47,968932;0.9675893783569336;0.96875;(-0.2867349995560105, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
e6f6f046-7ecb-43bd-8087-9e6366ff4f53;14632;2023-06-26 14:46:47,924921;1.0366055965423584;0.984375;(-0.43788039608811336, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c0cf8323-6e6e-44d8-9245-a1e0d75d95ac;14632;2023-06-26 14:46:48,962527;0.011002540588378906;0.015625;(-inf, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);<class 'ValueError'> No feature in X meets the variance threshold 0.55000;;;unknown
28623097-d41d-4c3a-96e4-1e4727912063;10584;2023-06-26 14:46:48,952526;0.11502504348754883;0.109375;(-0.650245253820601, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
60668fad-c75a-456e-aceb-5268df7feed3;1284;2023-06-26 14:46:47,664863;1.7207882404327393;1.640625;(-0.4043425993695591, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
7261e624-1662-4338-ab27-e62c995802dc;7644;2023-06-26 14:46:47,663863;2.185892105102539;5.359375;(-1.4103106717315916, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
4d1ea4d3-c1ec-4084-973f-274ee4f7bd3a;14632;2023-06-26 14:46:48,974530;0.9312388896942139;0.90625;(-0.3584117076591032, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
