id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
907d7e45-41e1-4e26-95cc-9a3032a49730;1496;2023-07-06 13:27:40,785266;1.8064603805541992;2.34375;(-0.9498758750473175, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
58ae41d4-6ac5-43be-a991-d81012ac84ca;1496;2023-07-06 13:27:42,596727;1.3328402042388916;2.328125;(-0.9524272418984197, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4810ff51-44f9-45b3-82e6-7dae2f13fdb7;12252;2023-07-06 13:27:40,786266;3.1473026275634766;3.953125;(-0.9536119490458047, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
42c79278-b4a5-4611-800d-445e4d59bef1;12716;2023-07-06 13:27:40,786266;6.146586179733276;12.625;(-1.8153634297307701, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c329cf46-dfdd-4492-b16c-5f8ca0eae6d6;8216;2023-07-06 13:27:40,786266;6.894754886627197;7.375;(-7.384005409369119, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
74af535c-5097-4515-855d-ebe413bb3ecc;8216;2023-07-06 13:27:47,682021;0.9733362197875977;1.484375;(-0.828168095384488, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
26a912d6-689c-470b-b343-6dc381f556e2;1496;2023-07-06 13:27:43,932569;5.258414030075073;10.515625;(-1.3918116444225306, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
60fc040b-6643-493c-a902-86d3cf5d931f;752;2023-07-06 13:27:40,786266;13.986949920654297;13.890625;(-0.9048082455241578, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
8b404853-9b89-4590-a38f-b31cc4ca6b71;1496;2023-07-06 13:27:49,192983;8.812612533569336;28.328125;(-0.7201180413780002, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
26901bd0-d3ac-40a1-865a-37061d392a02;12252;2023-07-06 13:27:43,972593;14.323077201843262;14.40625;(-0.9329849908618864, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
350ac81c-8ec4-45f2-8810-d24985a25d96;12252;2023-07-06 13:27:58,345682;0.1890420913696289;0.390625;(-1.0176221509949788, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
a7d687c3-2e5a-49fa-bfe9-327b4544d3e5;20608;2023-07-06 13:27:40,786266;17.665439128875732;16.765625;(-0.6870961392738557, -3);RandomForestClassifier(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='l2'), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.05, RandomForestClassifier.min_samples_leaf=17, RandomForestClassifier.min_samples_split=13, RandomForestClassifier.n_estimators=100);None;;;unknown
5f72a4b7-8a8a-4bbf-a627-dfe316b8bd3a;4136;2023-07-06 13:27:40,786266;22.036256551742554;21.953125;(-0.9459893353897806, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
739255ac-d472-4fd0-9de4-ef7a0d1a16f3;4136;2023-07-06 13:28:02,931548;2.9848835468292236;2.953125;(-0.7377587043900058, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
819e5c41-dd35-43d2-88e2-13b486a7e523;12252;2023-07-06 13:27:58,539725;15.802364587783813;16.171875;(-0.8643302731830002, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
ce6b4a8b-d2f7-47b7-9a17-d7b1c375fcd3;12252;2023-07-06 13:28:14,455115;0.9149601459503174;2.796875;(-0.9533700963799406, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3a7a1900-79f2-4765-a716-6fea74e89bb6;20608;2023-07-06 13:27:58,618743;17.718810558319092;17.546875;(-0.9753695640729078, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
