id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
21a3fa53-b39c-4103-818b-57c0882bd841;2168;2023-06-26 16:50:31,716695;0.2033524513244629;0.140625;(-0.36991662859128255, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
11caa51d-9dd6-46a3-903b-1c01dfde1515;12708;2023-06-26 16:50:31,718696;0.254364013671875;0.203125;(-0.5029111083067775, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
bdd15186-cf9b-4e73-a739-884252ba3401;2168;2023-06-26 16:50:31,921048;0.13503050804138184;0.125;(-0.3929685010403063, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
93daa7ae-a5f1-4f6a-947e-21c62a33438f;1176;2023-06-26 16:50:31,718696;0.5824739933013916;0.5625;(-0.3172868518227568, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
8adbf00d-66f1-48d2-ab77-bfc1af09229f;11108;2023-06-26 16:50:31,718696;0.6174798011779785;0.59375;(-0.5383554958466754, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
4f49ed21-d3af-40a3-9bd2-e38c98a1af46;17076;2023-06-26 16:50:31,718696;0.6844956874847412;0.578125;(-0.4508106014618852, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
276c80cc-fc0d-4a80-a5ec-30caef11bc8b;11108;2023-06-26 16:50:32,342177;0.17754817008972168;0.125;(-0.678265273854749, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9f37612f-b95d-402d-aaf5-8c3bc8a3f7a0;4148;2023-06-26 16:50:31,718696;1.1453666687011719;1.046875;(-0.4792914091543755, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
270f32ac-7231-4c1d-b6ff-6a29c600f31d;2168;2023-06-26 16:50:32,057079;0.88800048828125;0.796875;(-0.34446384960109755, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
5afde3f6-cda7-48a0-9bfe-cd63773eb1a4;12708;2023-06-26 16:50:31,979061;1.0240309238433838;0.921875;(-0.4281402531744031, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
