id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
cd0fce76-4240-43d7-abe4-339da9dd2d0f;9500;2023-07-06 10:20:36,895551;1.4557008743286133;1.46875;(-0.32186951582437306, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
8814e845-9bf9-436e-ab7c-5f3aa4ae8897;20140;2023-07-06 10:20:36,896551;1.594731330871582;1.578125;(-0.3443026923176765, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
067025ec-0b65-497d-991e-c3c0fea32d33;20140;2023-07-06 10:20:38,492284;1.39030122756958;1.390625;(-0.32130926309377417, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a2c40582-1af0-484c-bcaf-801d21e71c37;17824;2023-07-06 10:20:36,896551;4.2209882736206055;4.1875;(-0.3816993545645091, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
082c4419-7714-47cb-b624-990a36d4b623;9640;2023-07-06 10:20:36,896551;7.759748220443726;7.65625;(-0.5267759224223839, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
55ceb5e9-23fb-4569-b00f-c9108dc8e350;13896;2023-07-06 10:20:36,896551;10.569027423858643;10.4375;(-0.4330056920507257, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
7309aaa9-f384-4e38-bd2a-be4c9a856096;13896;2023-07-06 10:20:47,467579;0.5967254638671875;0.578125;(-0.33942456339762406, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
77efcbf5-2d52-4c48-874b-fd02f3db73d9;9500;2023-07-06 10:20:38,353252;11.17619514465332;10.96875;(-0.5949845394303122, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
292a2889-5465-407c-b6c4-e809352fb4c4;20140;2023-07-06 10:20:39,884583;10.084489345550537;9.78125;(-0.336558682307377, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3ec2b6a7-1fb1-4a15-923e-c5ed49e219a9;17824;2023-07-06 10:20:41,136545;9.991280317306519;9.6875;(-0.5573000952039087, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
