id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
b2bb53d1-674d-40a7-a361-187e2f0441aa;12240;2023-06-29 11:33:38,627893;2.3625504970550537;3.796875;(-0.42709609645127805, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b2dc5a50-31a7-4d76-a891-b03977992f4b;8660;2023-06-29 11:33:38,629894;2.456571340560913;3.234375;(-0.3814015974020037, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6d78bbb0-70eb-4c01-ab74-e10c50299ad7;15440;2023-06-29 11:33:38,628893;2.56959867477417;3.90625;(-0.3843051508863193, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
92f2a025-170a-4b37-8208-4117b99de8dd;9616;2023-06-29 11:33:38,628893;6.707084894180298;6.71875;(-0.24479753385013048, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
2a6108a6-8ac4-4da1-903b-6147ac4bf926;6780;2023-06-29 11:33:38,629894;7.326223850250244;7.953125;(-0.26785492797594623, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
3fa63e7f-51d4-48e8-9569-96c3c133fc09;6780;2023-06-29 11:33:45,998127;0.7831778526306152;0.96875;(-1.0804512067257055, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cc72dc66-1d69-42b5-91b3-1526c38f2a05;13048;2023-06-29 11:33:38,629894;8.21042275428772;8.078125;(-0.39640391433607436, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
e0dbda18-e501-4dc5-9509-bb1ba14d31aa;13048;2023-06-29 11:33:46,865323;4.042041778564453;6.9375;(-0.548841781903094, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6fa29534-04ec-46b1-99f6-d623dd54cbd7;3872;2023-06-29 11:33:38,629894;12.330484628677368;22.359375;(-0.292680134377198, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f73d7ad4-b923-4887-991b-8dc3fffef846;8660;2023-06-29 11:33:41,092467;10.650086879730225;22.9375;(-0.4547551543328357, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
