id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
1f0b9c11-8260-4f31-b6cf-caab1b6e83db;11676;2023-06-29 04:56:30,738538;0.2900731563568115;0.375;(-0.7360806392536581, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9d759aab-045f-4c0d-91e3-fbbd78a9063b;11856;2023-06-29 04:56:30,736537;0.3550877571105957;0.40625;(-0.9595169238445542, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b5fadd80-01d3-4f01-a133-ecaa7fadef1e;10536;2023-06-29 04:56:30,737538;0.6952090263366699;0.828125;(-0.7048917608803509, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
9e6b2f42-f4f3-4295-829f-16e2ffb63857;10252;2023-06-29 04:56:30,738538;1.4263739585876465;1.421875;(-1.0120475039708314, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
f3484af2-a434-4dab-a266-7516397388fe;14444;2023-06-29 04:56:30,738538;1.4693834781646729;2.546875;(-0.5744838776135461, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
edd7c32f-c18d-4b58-bd4f-037a8affd1d7;14416;2023-06-29 04:56:30,738538;1.784454584121704;2.296875;(-0.45253315182458936, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f268f673-d675-4f98-9217-eec8eedd3bac;8260;2023-06-29 04:56:30,738538;1.9880166053771973;2.0;(-0.5284742633442053, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
43e6cb6f-137f-46b8-a80e-2d0fadc22f59;14444;2023-06-29 04:56:32,267935;0.5081346035003662;0.84375;(-1.382110348765429, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4c27b0f7-e59b-4831-a9e6-eb9ccb23b537;2800;2023-06-29 04:56:30,737538;2.115053653717041;2.125;(-0.5199893308260086, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
a8e60ffe-9239-4264-9613-4531f4713a47;10536;2023-06-29 04:56:31,433747;3.386981248855591;3.046875;(-0.5135557310221956, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
