id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
a4cb02ec-0d40-43ad-bec0-8f8e9c1c06db;10472;2023-07-06 12:25:26,521073;1.647897481918335;1.625;(-0.4834152216814186, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
191dcb19-8137-4ded-a35a-0de948618aa8;5360;2023-07-06 12:25:26,522074;1.706909418106079;1.640625;(-1.419735946835002, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
28802386-17cb-4b1c-95a5-b2b584951e37;5360;2023-07-06 12:25:28,229982;1.3826098442077637;1.359375;(-0.5099628679413435, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f2a7b56d-84ed-4bde-b614-87301f993e65;8108;2023-07-06 12:25:26,522074;4.415745973587036;4.21875;(-0.5537979951056625, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
3e3e93bc-127b-4b07-b605-a09a2a65d117;16608;2023-07-06 12:25:26,522074;7.647929906845093;7.390625;(-0.8342639011693302, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
2bffbc72-7b6a-4050-9edd-b2737654c253;9176;2023-07-06 12:25:26,523074;11.171120882034302;10.734375;(-1.8837244459907327, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a0b94c76-7e8b-4319-a02c-45252826dcf0;9176;2023-07-06 12:25:37,696195;0.641127347946167;0.640625;(-0.3443865025191212, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
75ef01a8-fa22-4cac-b6c1-1e780f5129ca;10472;2023-07-06 12:25:28,170970;10.915570974349976;10.46875;(-0.9464759581287157, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
02780254-d183-438a-afbe-a9f46704781b;5360;2023-07-06 12:25:29,615594;10.7362642288208;10.390625;(-0.6062286373934539, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3deaf59a-9c64-4009-9db9-c45a80467584;8108;2023-07-06 12:25:30,959826;10.2678382396698;9.890625;(-0.9335030802841204, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
52e9352c-6b0f-4dd5-920a-8a8fcf48ae74;10472;2023-07-06 12:25:39,135553;2.309488534927368;5.296875;(-0.3612959241584393, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
68c5f33c-4883-4935-8d96-1bd1df74ed52;10472;2023-07-06 12:25:41,450042;0.09102082252502441;0.3125;(-inf, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
dbe08658-8f55-4b21-b9bb-acd1cb3bd689;10472;2023-07-06 12:25:41,543064;6.727668285369873;6.4375;(-1.0172121217833792, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
0487462c-d56f-46ef-95c7-82d7e514b4eb;10472;2023-07-06 12:25:48,289682;6.45507550239563;6.140625;(-0.7133727813713965, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
81e9d435-cc37-4061-846f-6a9bb92ff363;19740;2023-07-06 12:25:26,523074;31.948500394821167;35.59375;(-2.04692185126397, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
