id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
4819e8a6-f1a8-49f3-8434-ff6762684888;5556;2023-06-29 17:50:36,786911;0.19355106353759766;0.1875;(-0.16294611189551114, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a803a319-a031-484e-ac9b-da517db2e2a5;15804;2023-06-29 17:50:36,788911;0.19355106353759766;0.1875;(-0.14656094485061058, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
a0e995a3-9819-487f-a595-f7633a25ee95;17060;2023-06-29 17:50:36,787911;0.2965857982635498;0.28125;(-0.10980139090921193, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5f1ccc21-8b20-4d86-b41c-e759ac842179;2344;2023-06-29 17:50:36,787911;0.7326862812042236;0.6875;(-0.0880740837559865, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
50421a32-c3c5-472c-a971-7499f5d006a0;12560;2023-06-29 17:50:36,788911;0.8257067203521729;0.796875;(-0.10824320721029206, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
6f9a14d2-e3e5-4103-a6a4-0389d2823ec3;12560;2023-06-29 17:50:37,615618;0.18104028701782227;0.171875;(-0.22669110304496973, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
de9076d2-74ba-4980-863e-6c404327dcae;17768;2023-06-29 17:50:36,787911;1.0237507820129395;1.015625;(-0.05262420525746372, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
a4a94d09-b01e-4c05-8b4b-0a827dff3a48;5056;2023-06-29 17:50:36,788911;1.2978124618530273;1.203125;(-0.13980326355434122, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c47bf698-7f1c-4595-b906-fa17529766ae;15804;2023-06-29 17:50:36,983463;1.1892786026000977;1.0;(-0.1712803019923857, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
238bde2b-7071-41e0-8305-65c1487ee3b4;17768;2023-06-29 17:50:37,829665;0.3850858211517334;0.859375;(-0.24834890024430786, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
