id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
daa95ecd-39da-42e9-afa3-01539e433d6a;16688;2023-07-06 15:32:43,508821;1.3913261890411377;2.09375;(-0.8339649849531025, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d0982c7a-7ad3-4e1a-8a6c-d4835eadcb39;3044;2023-07-06 15:32:43,509821;2.218540906906128;3.953125;(-0.8360278256271012, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
44773b0c-6683-49bf-9730-fa5a52cba5c7;16688;2023-07-06 15:32:44,902148;0.8302140235900879;0.96875;(-0.8357483693086148, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
abd81217-5475-45b0-b212-7bfedf894c8a;20632;2023-07-06 15:32:43,510822;5.191306829452515;9.65625;(-1.4409654184719907, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d1bed802-7e6a-4674-b06c-3e648207e68c;19592;2023-07-06 15:32:43,510822;7.122845411300659;6.9375;(-10.433751754180573, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
cacc3822-a16f-4e11-add9-9949c6b2a4b9;3044;2023-07-06 15:32:45,730361;6.022064208984375;16.078125;(-1.1366997117882864, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ff73db09-bc03-4401-a02e-da5da3459b5f;19592;2023-07-06 15:32:50,634667;1.3623182773590088;1.8125;(-0.8131304377787248, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
7c2b222a-a2ce-4df4-8db4-14f41b2ac53c;7856;2023-07-06 15:32:43,510822;13.90311074256897;13.859375;(-0.8021916568105313, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
7be5d859-c60e-43ae-aa35-02d290fbeb44;17700;2023-07-06 15:32:43,509821;14.932571411132812;14.8125;(-0.7237239877469326, -3);RandomForestClassifier(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='l2'), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.05, RandomForestClassifier.min_samples_leaf=17, RandomForestClassifier.min_samples_split=13, RandomForestClassifier.n_estimators=100);None;;;unknown
7f36bb9a-948a-4640-98db-263c26c0dfc8;19592;2023-07-06 15:32:52,015990;8.49775767326355;27.9375;(-0.7193561829851856, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ac63b76f-eff5-4471-9a11-67a86acd1239;19592;2023-07-06 15:33:00,516749;0.20710301399230957;0.65625;(-1.030702708372086, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
c27da341-d418-4f91-bafd-879227fd4259;16688;2023-07-06 15:32:45,734362;15.772766351699829;14.8125;(-0.7903778713595058, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9000000000000001);None;;;unknown
76747bcf-c79b-4a25-b52c-eec79af49cd6;21440;2023-07-06 15:32:43,509821;22.050291776657104;21.859375;(-1.033446453494374, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
2c4b0813-80f2-41c3-b0e7-2347b6134bfb;21440;2023-07-06 15:33:05,672138;2.962768316268921;2.953125;(-0.7182783836296244, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
fbf60ffe-5468-47c0-a8b7-e24259a0afb9;19592;2023-07-06 15:33:00,725853;15.783999681472778;16.03125;(-0.9309872700632859, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
51b09c3e-6149-44a2-b158-09460e682743;17700;2023-07-06 15:32:58,542416;17.838407278060913;17.75;(-2.56887528832373, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=6, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
de2ac7be-743c-492c-b28e-2d45ad1c69b9;19592;2023-07-06 15:33:16,568865;1.2758245468139648;3.625;(-0.8356845998242788, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5301469a-0036-4ac8-bab3-5b736bb3f37f;16688;2023-07-06 15:33:01,551139;17.752453327178955;17.6875;(-0.9678497707504541, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
a9dbde6d-41ec-44c7-803f-1dc0b2d15602;20632;2023-07-06 15:32:48,705130;31.72907543182373;31.0625;(-4.881157624225962, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=2, min_samples_split=5, ExtraTreesClassifier.n_estimators=100);None;;;unknown
f45c2437-bcd9-412e-b215-d5d4f0606cab;19592;2023-07-06 15:33:17,849691;5.536320209503174;5.75;(-7.113796920282266, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
e71145d3-6e7c-4294-bf29-b86b04b6424b;19592;2023-07-06 15:33:23,546628;0.027006149291992188;0.03125;(-inf, -2);ExtraTreesClassifier(FeatureAgglomeration(data, FeatureAgglomeration.affinity='precomputed', FeatureAgglomeration.linkage='average'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.55, min_samples_leaf=14, min_samples_split=15, ExtraTreesClassifier.n_estimators=100);<class 'ValueError'> Distance matrix should be square, got matrix of shape (6, 23904);;;unknown
