metalearner_name,dataset_id,neg_log_loss
portfolio_building,53,-0.08771542113482136
portfolio_building,53,-0.02041473148642571
portfolio_building,53,-0.04900111597046728
portfolio_building,53,-0.03606419334012042
portfolio_building,53,-0.22820415805344632
portfolio_building,53,-0.4157195652012668
portfolio_building,53,-0.101762626453765
portfolio_building,53,-0.05887299576304059
portfolio_building,53,-0.026307567347496234
portfolio_building,53,-0.07762044341008634
portfolio_building,53,-0.04008666199913308
portfolio_building,53,-0.4564932531699767
portfolio_building,53,-0.7586654213350764
portfolio_building,53,-0.022090446332750088
portfolio_building,53,
portfolio_building,53,-0.022810370658026047
portfolio_building,53,-0.16255795512415402
portfolio_building,53,-0.042079264917047374
portfolio_building,53,-0.05709724918008611
portfolio_building,53,-0.5602061325133396
portfolio_building,53,-0.0901707871619514
portfolio_building,54,-0.3440313397583121
portfolio_building,54,-0.03825789574144579
portfolio_building,54,-0.025529820370698085
portfolio_building,54,-0.07070071202525433
portfolio_building,54,-0.10438528277851541
portfolio_building,54,-0.020811145752940557
portfolio_building,54,-0.05950592321324585
portfolio_building,54,-0.14879872456514986
portfolio_building,54,-0.05161964519156258
portfolio_building,54,-0.009839303029313526
portfolio_building,54,-0.05007525220546277
portfolio_building,54,-0.08706881393751706
portfolio_building,54,-2.059933356703703
portfolio_building,54,-0.08437993382363436
portfolio_building,54,-0.04422139985301974
portfolio_building,54,-0.046087832037423886
portfolio_building,54,-0.15464968320704187
portfolio_building,54,
portfolio_building,54,-0.03985141760257598
portfolio_building,54,-0.38015062453423043
portfolio_building,54,-0.07433335189938427
portfolio_building,54,-0.03193022065756398
portfolio_building,54,-0.34692852434515503
portfolio_building,54,-0.14757830723501575
portfolio_building,55,-0.5976311877564443
portfolio_building,55,-0.4908116420432955
portfolio_building,55,-0.5977305067751734
portfolio_building,55,-0.6109442214801747
portfolio_building,55,-0.5057546538660761
portfolio_building,55,-0.4231524706478471
portfolio_building,55,-0.5867757028259597
portfolio_building,55,-0.5972036520572643
portfolio_building,55,-0.43486563771899495
portfolio_building,55,-0.44641971028065414
portfolio_building,55,-0.5909148449546929
portfolio_building,55,-0.6620259783503658
portfolio_building,55,-0.8308302806768566
portfolio_building,55,-0.4080203272349058
portfolio_building,55,-0.921054738232715
portfolio_building,55,-0.518736596969497
portfolio_building,55,-0.535946157803319
portfolio_building,55,-0.3889396792976391
portfolio_building,55,-0.5988346634516574
portfolio_building,55,-0.748057263485195
portfolio_building,55,-2.6640678193723564
portfolio_building,56,-0.10285081831718772
portfolio_building,56,-0.09120056202585618
portfolio_building,56,-0.12248730848748068
portfolio_building,56,-0.11047556768076139
portfolio_building,56,-0.33310168609493535
portfolio_building,56,-0.07487675146371242
portfolio_building,56,-0.21551504250289724
portfolio_building,56,-0.09243265147532005
portfolio_building,56,-0.06459109244959518
portfolio_building,56,-0.09934275259606007
portfolio_building,56,-0.41057413696412937
portfolio_building,56,-0.42809804649904204
portfolio_building,56,-0.07216809985835768
portfolio_building,56,-0.9313464625975276
portfolio_building,56,-0.09300378717800176
portfolio_building,56,-0.15076086339160333
portfolio_building,56,-0.1243101238653193
portfolio_building,56,-0.18255955847682967
portfolio_building,56,-0.20711969964912366
portfolio_building,56,-0.19089746609652436
portfolio_building,57,-0.8344182969604689
portfolio_building,57,-0.5603698884554735
portfolio_building,57,-1.4753773494916491
portfolio_building,57,-0.597939322189941
portfolio_building,57,-0.641573030534973
portfolio_building,57,-0.8990405815760631
portfolio_building,57,-0.9217816031946197
portfolio_building,57,-0.7957428860000597
portfolio_building,57,-0.6607416006898578
portfolio_building,57,-1.4103679561022302
portfolio_building,57,-0.5133700483979029
portfolio_building,57,-0.47367648029304027
portfolio_building,57,-1.5653756535532606
portfolio_building,57,-0.5798242039181825
portfolio_building,57,-1.9340225681611474
portfolio_building,57,-0.5930693911884644
portfolio_building,57,-0.6129665421063464
portfolio_building,57,-0.6627523393167709
portfolio_building,57,
portfolio_building,57,-0.5565294449837884
portfolio_building,57,-0.9850349282316173
portfolio_building,57,-20.847871499102702
portfolio_building,57,-1.4167647490671276
portfolio_building,57,-1.3831729393401497
portfolio_building,57,-0.6217803986079069
portfolio_building,58,-0.11999396843859075
portfolio_building,58,-0.002396874598629457
portfolio_building,58,-0.544236554495478
portfolio_building,58,-0.018353330130991125
portfolio_building,58,-0.04914895897202069
portfolio_building,58,-0.1123811744254822
portfolio_building,58,-2.1732350026826004
portfolio_building,58,-0.02592711012287255
portfolio_building,58,-0.0022467626623149063
portfolio_building,58,-5.505335946268011
portfolio_building,58,-0.00019831469224286508
portfolio_building,58,-0.003618666011321029
portfolio_building,58,-2.034208616265153
portfolio_building,58,-1.3287234030817273e-05
portfolio_building,58,-0.041371678615136305
portfolio_building,58,-5.6660403769478514e-05
portfolio_building,58,-0.00035934358489753327
portfolio_building,58,-0.004042328157121298
portfolio_building,58,
portfolio_building,58,-0.0030731446827881054
portfolio_building,58,-0.025744061623586223
portfolio_building,58,-0.004007259401320674
portfolio_building,58,-0.00719248372312754
portfolio_building,58,-2.118033686092143
portfolio_building,58,-1.5543122344752201e-15
portfolio_building,59,-0.15430243569129998
portfolio_building,59,-0.16856893889515442
portfolio_building,59,-0.10922401901902688
portfolio_building,59,-0.20369284425400866
portfolio_building,59,-0.08673380876584676
portfolio_building,59,-0.10271379243016279
portfolio_building,59,-0.2719673271748808
portfolio_building,59,-0.09461726488200314
portfolio_building,59,-0.21988106633886403
portfolio_building,59,-0.25911337235199144
portfolio_building,59,-0.11647794243106525
portfolio_building,59,-0.08522995025063175
