metalearner_name,dataset_id,neg_log_loss
utility_estimate_wistuba,0,-0.3235809666017374
utility_estimate_wistuba,0,-0.21872294155814762
utility_estimate_wistuba,0,-0.21362474296652353
utility_estimate_wistuba,0,-0.21782203554208318
utility_estimate_wistuba,0,-0.2476410393777318
utility_estimate_wistuba,0,-0.21319329321382546
utility_estimate_wistuba,0,-0.3174392240437598
utility_estimate_wistuba,0,-0.21401663177734057
utility_estimate_wistuba,0,-0.21282171166508332
utility_estimate_wistuba,0,-0.2995969784766764
utility_estimate_wistuba,0,-0.21695188699584916
utility_estimate_wistuba,0,-0.16971009584288668
utility_estimate_wistuba,0,-0.21762125814701686
utility_estimate_wistuba,0,-0.19074923653910672
utility_estimate_wistuba,0,-0.21921739170853094
utility_estimate_wistuba,0,-0.2553521962064214
utility_estimate_wistuba,0,-0.2088416843900825
utility_estimate_wistuba,0,-0.22147168225832248
utility_estimate_wistuba,0,-0.32567062762800053
utility_estimate_wistuba,0,-0.22579429345700835
utility_estimate_wistuba,0,-0.2185416895548248
utility_estimate_wistuba,0,-0.21583038989048853
utility_estimate_wistuba,0,-0.19104907993516057
utility_estimate_wistuba,0,-0.21829962869589492
utility_estimate_wistuba,0,-0.20511080991524056
utility_estimate_wistuba,1,-0.16185736969037423
utility_estimate_wistuba,1,-0.16587983677125567
utility_estimate_wistuba,1,-0.1603093311766607
utility_estimate_wistuba,1,-0.16485865596623284
utility_estimate_wistuba,1,-0.15848404858040596
utility_estimate_wistuba,1,-0.1401135980138813
utility_estimate_wistuba,1,-0.1688302480205345
utility_estimate_wistuba,1,-0.1668858326331411
utility_estimate_wistuba,1,-0.16827807284366447
utility_estimate_wistuba,1,-0.163100453297862
utility_estimate_wistuba,1,-0.16124488796827358
utility_estimate_wistuba,1,-0.1587747702341268
utility_estimate_wistuba,1,-0.16076647927845136
utility_estimate_wistuba,1,-0.14524469447370458
utility_estimate_wistuba,1,-0.14384380041508485
utility_estimate_wistuba,1,-0.16258367565199788
utility_estimate_wistuba,1,-0.16210009465950406
utility_estimate_wistuba,1,-0.15700293657084965
utility_estimate_wistuba,1,-0.16064257326251163
utility_estimate_wistuba,1,-0.16186534101030117
utility_estimate_wistuba,1,-0.1661006676243103
utility_estimate_wistuba,1,-0.16918584799758923
utility_estimate_wistuba,1,-0.1739160737063851
utility_estimate_wistuba,1,-0.13826485372773964
utility_estimate_wistuba,1,-0.16203498455311666
utility_estimate_wistuba,2,-2.7448628350173836
utility_estimate_wistuba,2,-8.362127586275179
utility_estimate_wistuba,2,-2.7443188585663676
utility_estimate_wistuba,2,-3.032897506749313
utility_estimate_wistuba,2,-3.0498475944637593
utility_estimate_wistuba,2,-6.3436829964846195
utility_estimate_wistuba,2,-8.362127586275179
utility_estimate_wistuba,2,-3.3104709343542984
utility_estimate_wistuba,2,-3.0332120621303207
utility_estimate_wistuba,2,-1.6515811522419943
utility_estimate_wistuba,2,-8.073778359162242
utility_estimate_wistuba,2,-4.694079480390176
utility_estimate_wistuba,2,-5.7669845422587445
utility_estimate_wistuba,2,-2.1906703153705074
utility_estimate_wistuba,2,-7.990600697495049
utility_estimate_wistuba,2,-1.6736096207395454
utility_estimate_wistuba,2,-3.5932749840227567
utility_estimate_wistuba,2,-7.497079904936368
utility_estimate_wistuba,2,-5.19028608803287
utility_estimate_wistuba,2,-2.733772480128424
utility_estimate_wistuba,2,-1.9100284070206976
utility_estimate_wistuba,2,-1.9098421371951555
utility_estimate_wistuba,2,-1.6356677035973461
utility_estimate_wistuba,2,-1.9384033812055286
utility_estimate_wistuba,2,-0.8604777442547841
utility_estimate_wistuba,3,-1.3167742382986143
utility_estimate_wistuba,3,-1.3062288101356478
utility_estimate_wistuba,3,-1.3591869379235055
utility_estimate_wistuba,3,-1.3545036403158202
utility_estimate_wistuba,3,-1.3527460017921056
utility_estimate_wistuba,3,-1.3566497588633277
utility_estimate_wistuba,3,-1.3566424662655032
utility_estimate_wistuba,3,-1.3553780099236241
utility_estimate_wistuba,3,-1.3522792718347008
utility_estimate_wistuba,3,-1.3580785346969395
utility_estimate_wistuba,3,-1.352754589225727
utility_estimate_wistuba,3,-1.3565397801434171
utility_estimate_wistuba,3,-1.3543579813476831
utility_estimate_wistuba,3,-1.3582866838014171
utility_estimate_wistuba,3,-1.2742524782017068
utility_estimate_wistuba,3,-1.3522041548069126
utility_estimate_wistuba,3,-1.352369607018082
utility_estimate_wistuba,3,-1.3567679242069288
utility_estimate_wistuba,3,-1.29710404352219
utility_estimate_wistuba,3,-1.3546154822598178
utility_estimate_wistuba,3,-1.3482017099636416
utility_estimate_wistuba,3,-1.353783404668984
utility_estimate_wistuba,3,-1.3561816204218906
utility_estimate_wistuba,3,-1.3594404925730152
utility_estimate_wistuba,3,-1.3591533359245653
utility_estimate_wistuba,4,-0.572348708816546
utility_estimate_wistuba,4,-0.48813549975679815
