metalearner_name,dataset_id,neg_log_loss
xgboostranker_rankml_dataset2vec,21,-1.2695109867365504
xgboostranker_rankml_dataset2vec,21,-1.2493515611822639
xgboostranker_rankml_dataset2vec,21,-1.3827851906512578
xgboostranker_rankml_dataset2vec,21,-0.6844185267000676
xgboostranker_rankml_dataset2vec,21,-1.0353032525710775
xgboostranker_rankml_dataset2vec,21,-1.273464698935385
xgboostranker_rankml_dataset2vec,21,-1.032871438773306
xgboostranker_rankml_dataset2vec,21,-1.9292338293343014
xgboostranker_rankml_dataset2vec,21,-0.6943515975894696
xgboostranker_rankml_dataset2vec,21,-1.2603608705810867
xgboostranker_rankml_dataset2vec,21,-1.0400375165281726
xgboostranker_rankml_dataset2vec,21,-1.025558119681099
xgboostranker_rankml_dataset2vec,21,-1.0178727005001602
xgboostranker_rankml_dataset2vec,21,-0.7987276308326015
xgboostranker_rankml_dataset2vec,21,-0.7482969253573891
xgboostranker_rankml_dataset2vec,21,-1.5241999187570159
xgboostranker_rankml_dataset2vec,21,-0.7663759250889167
xgboostranker_rankml_dataset2vec,21,-0.7027010869221779
xgboostranker_rankml_dataset2vec,21,-0.78580623432041
xgboostranker_rankml_dataset2vec,21,-0.6736133383064962
xgboostranker_rankml_dataset2vec,21,-0.9235476079748199
xgboostranker_rankml_dataset2vec,21,-1.269820868705101
xgboostranker_rankml_dataset2vec,21,-1.2922448755541365
xgboostranker_rankml_dataset2vec,21,-3.4916414792842074
xgboostranker_rankml_dataset2vec,21,-0.7351059228252378
xgboostranker_rankml_dataset2vec,22,-0.19007702514608824
xgboostranker_rankml_dataset2vec,22,-0.18312183852859729
xgboostranker_rankml_dataset2vec,22,-0.03909193820767013
xgboostranker_rankml_dataset2vec,22,-0.2712109830045225
xgboostranker_rankml_dataset2vec,22,-0.13145193659372992
xgboostranker_rankml_dataset2vec,22,-0.04384216453508465
xgboostranker_rankml_dataset2vec,22,-0.06588057361339202
xgboostranker_rankml_dataset2vec,22,-0.06834660133730601
xgboostranker_rankml_dataset2vec,22,-0.11986225201129548
xgboostranker_rankml_dataset2vec,22,-0.14163661404046593
xgboostranker_rankml_dataset2vec,22,-0.13893864622471724
xgboostranker_rankml_dataset2vec,22,-0.14438677570020933
xgboostranker_rankml_dataset2vec,22,-0.1958685540895768
xgboostranker_rankml_dataset2vec,22,-0.46447152176886664
xgboostranker_rankml_dataset2vec,22,-0.12058561908057892
xgboostranker_rankml_dataset2vec,22,-0.0885111524766425
xgboostranker_rankml_dataset2vec,22,-0.3419154697152712
xgboostranker_rankml_dataset2vec,22,-0.573564848273117
xgboostranker_rankml_dataset2vec,22,-0.03408445375904436
xgboostranker_rankml_dataset2vec,22,-0.11013599099197457
xgboostranker_rankml_dataset2vec,22,-0.2555373994013845
