metalearner_name,dataset_id,neg_log_loss
xgboostranker_wistuba,0,-0.03305984686502689
xgboostranker_wistuba,0,-0.04956049287448377
xgboostranker_wistuba,0,-0.04581201159859989
xgboostranker_wistuba,0,-0.08795691301795419
xgboostranker_wistuba,0,-0.6908470765320711
xgboostranker_wistuba,0,-0.6623473466239164
xgboostranker_wistuba,0,-0.06463070982231699
xgboostranker_wistuba,0,-0.12030387786923273
xgboostranker_wistuba,0,-0.11942895585307486
xgboostranker_wistuba,0,-0.11628474725674073
xgboostranker_wistuba,0,-0.12809141558651355
xgboostranker_wistuba,0,-0.12207027938443618
xgboostranker_wistuba,0,-0.12381835652216666
xgboostranker_wistuba,0,-0.12136137762224326
xgboostranker_wistuba,0,-0.11725838319313206
xgboostranker_wistuba,0,-0.12159556382378897
xgboostranker_wistuba,0,-0.12232251620309262
xgboostranker_wistuba,0,-0.11469012101953494
xgboostranker_wistuba,0,-0.11957804724369292
xgboostranker_wistuba,0,-0.12223730655431227
xgboostranker_wistuba,0,-0.1215031605402975
xgboostranker_wistuba,0,-0.11875460830042203
xgboostranker_wistuba,0,-0.11591016745007465
xgboostranker_wistuba,0,-0.1171769081018027
xgboostranker_wistuba,0,-0.12324820337554272
xgboostranker_wistuba,1,-0.413480258261184
xgboostranker_wistuba,1,-0.2132896558148423
xgboostranker_wistuba,1,-0.28205387915389996
xgboostranker_wistuba,1,-0.3892861309090896
xgboostranker_wistuba,1,-0.3475356301224429
xgboostranker_wistuba,1,-0.24713888165124506
xgboostranker_wistuba,1,-0.41466749251150786
xgboostranker_wistuba,1,-0.4518632473015476
xgboostranker_wistuba,1,-0.2182518396122928
xgboostranker_wistuba,1,-0.42052403758553464
xgboostranker_wistuba,1,-0.4387820499283938
xgboostranker_wistuba,1,-0.3826987732974085
xgboostranker_wistuba,1,-0.3812996020525801
xgboostranker_wistuba,1,-0.3841598043287705
xgboostranker_wistuba,1,-0.382438635515129
xgboostranker_wistuba,1,-0.38114901584440813
xgboostranker_wistuba,1,-0.3836763146349384
xgboostranker_wistuba,1,-0.3811970528636674
xgboostranker_wistuba,1,-0.38470029516868043
xgboostranker_wistuba,1,-0.3840125843387647
xgboostranker_wistuba,1,-0.38070389296288787
xgboostranker_wistuba,1,-0.3832797870950101
xgboostranker_wistuba,1,-0.386362334371904
xgboostranker_wistuba,1,-0.38166576524005524
xgboostranker_wistuba,1,-0.38185861042722413
xgboostranker_wistuba,2,-0.4881019965025977
xgboostranker_wistuba,2,-0.3418577188023528
xgboostranker_wistuba,2,-0.4881019965025978
xgboostranker_wistuba,2,-0.48810199650259933
xgboostranker_wistuba,2,-0.48810199650259956
xgboostranker_wistuba,2,-0.3400576320061012
xgboostranker_wistuba,2,-0.4881019965025978
xgboostranker_wistuba,2,-0.34005763200610123
xgboostranker_wistuba,2,-0.3400576320063682
xgboostranker_wistuba,2,-0.3400576320061014
xgboostranker_wistuba,2,-0.34005763200623473
xgboostranker_wistuba,2,-0.34005763200623484
xgboostranker_wistuba,2,-0.34294646432974896
xgboostranker_wistuba,2,-0.3418577188023525
xgboostranker_wistuba,2,-0.3418577188023528
xgboostranker_wistuba,2,-0.34294646432974896
xgboostranker_wistuba,2,-0.34294646432974896
xgboostranker_wistuba,2,-0.3370827096081652
xgboostranker_wistuba,2,-0.34015106709161924
xgboostranker_wistuba,2,-0.5473935874177382
xgboostranker_wistuba,2,-0.16011410051722577
xgboostranker_wistuba,2,-0.8965481295442705
xgboostranker_wistuba,2,
xgboostranker_wistuba,2,
xgboostranker_wistuba,2,
xgboostranker_wistuba,3,-0.1212759654461615
xgboostranker_wistuba,3,-0.258852777636968
xgboostranker_wistuba,3,-0.12045538630356553
xgboostranker_wistuba,3,-0.12127569165044666
xgboostranker_wistuba,3,-0.12127569141805478
xgboostranker_wistuba,3,-0.16450722109533727
xgboostranker_wistuba,3,-0.12127569125748333
xgboostranker_wistuba,3,-0.16569456428801918
xgboostranker_wistuba,3,-0.16569456290820248
xgboostranker_wistuba,3,-0.16569456150612677
xgboostranker_wistuba,3,-0.16581776570234943
xgboostranker_wistuba,3,-0.16475656412934975
xgboostranker_wistuba,3,-0.2612922772328666
xgboostranker_wistuba,3,-0.2588527468454243
xgboostranker_wistuba,3,-0.25885276508170063
xgboostranker_wistuba,3,-0.26037447987854334
xgboostranker_wistuba,3,-0.2603748369033272
xgboostranker_wistuba,3,-0.25340699296123326
xgboostranker_wistuba,3,-0.2542144092853136
xgboostranker_wistuba,3,-3.663896138246904
xgboostranker_wistuba,3,-1.4474987477160999
xgboostranker_wistuba,3,-0.22107442211857808
xgboostranker_wistuba,3,-0.24218437187792943
xgboostranker_wistuba,3,-0.2790727676131161
xgboostranker_wistuba,3,-0.11419575372203129
xgboostranker_wistuba,4,-0.5105567643200931
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,
xgboostranker_wistuba,4,-2.0088707235872945
