metalearner_name,dataset_id,neg_log_loss
xgboostranker_rankml_feurer,41,-0.5516328355524798
xgboostranker_rankml_feurer,41,-0.5328374771662373
xgboostranker_rankml_feurer,41,-0.6429014860240709
xgboostranker_rankml_feurer,41,-0.5311660954109572
xgboostranker_rankml_feurer,41,-0.5865611328532512
xgboostranker_rankml_feurer,41,-0.6598033415912395
xgboostranker_rankml_feurer,41,-0.6236841571302764
xgboostranker_rankml_feurer,41,-0.6050313827336161
xgboostranker_rankml_feurer,41,-0.5541565929402172
xgboostranker_rankml_feurer,41,-0.8068969477390859
xgboostranker_rankml_feurer,41,-0.5419979136452836
xgboostranker_rankml_feurer,41,-0.6665890050879473
xgboostranker_rankml_feurer,41,-0.5356108173611088
xgboostranker_rankml_feurer,41,-0.5806627637493472
xgboostranker_rankml_feurer,41,-0.7377619286779208
xgboostranker_rankml_feurer,41,-0.5359533494363546
xgboostranker_rankml_feurer,41,-0.5514882673731851
xgboostranker_rankml_feurer,41,-0.6630459356591709
xgboostranker_rankml_feurer,41,-0.529368456498536
xgboostranker_rankml_feurer,41,-1.7837480869255047
xgboostranker_rankml_feurer,41,-0.5841827164367581
xgboostranker_rankml_feurer,41,-0.5516040513048576
xgboostranker_rankml_feurer,41,-0.6153146392989043
xgboostranker_rankml_feurer,41,-0.5614967919000802
xgboostranker_rankml_feurer,41,-0.5449113358970666
xgboostranker_rankml_feurer,42,-0.44942082747948
xgboostranker_rankml_feurer,42,-0.6689668653323871
xgboostranker_rankml_feurer,42,-0.6718243632888947
xgboostranker_rankml_feurer,42,-0.5535783518580318
xgboostranker_rankml_feurer,42,-0.7151367910631685
xgboostranker_rankml_feurer,42,-0.45169584887792125
xgboostranker_rankml_feurer,42,-0.6629191613112574
xgboostranker_rankml_feurer,42,-0.6692024626577692
xgboostranker_rankml_feurer,42,-0.9111861877327624
xgboostranker_rankml_feurer,42,-0.9111861877327553
xgboostranker_rankml_feurer,42,-0.7244514929229984
xgboostranker_rankml_feurer,42,-0.9112334135919645
xgboostranker_rankml_feurer,42,-0.6677100890589918
xgboostranker_rankml_feurer,42,-0.9111861877327574
xgboostranker_rankml_feurer,42,-0.6286703538894941
xgboostranker_rankml_feurer,42,-0.4501888665277069
xgboostranker_rankml_feurer,42,-0.6625689182412146
xgboostranker_rankml_feurer,42,-0.6933478469801171
xgboostranker_rankml_feurer,42,-0.9111861877327574
xgboostranker_rankml_feurer,42,-0.45321023348984485
xgboostranker_rankml_feurer,42,-0.6729139130475781
xgboostranker_rankml_feurer,42,-0.6606244481753804
xgboostranker_rankml_feurer,42,-0.6933372337146936
xgboostranker_rankml_feurer,42,-0.52871379210276
xgboostranker_rankml_feurer,42,-0.5098878620282173
xgboostranker_rankml_feurer,43,-0.2888719298112011
xgboostranker_rankml_feurer,43,-1.2337294709873368
xgboostranker_rankml_feurer,43,-0.2925002844871145
xgboostranker_rankml_feurer,43,-0.13048710502264207
xgboostranker_rankml_feurer,43,-0.5747364129087769
xgboostranker_rankml_feurer,43,-0.5606166919342734
xgboostranker_rankml_feurer,43,-0.4102839823862597
xgboostranker_rankml_feurer,43,-0.37373325570596483
xgboostranker_rankml_feurer,43,-0.13052829689490086
xgboostranker_rankml_feurer,43,-0.16611109320403952
xgboostranker_rankml_feurer,43,-0.1498852024822173
xgboostranker_rankml_feurer,43,-0.12036645836853878
xgboostranker_rankml_feurer,43,-0.11898312532018789
xgboostranker_rankml_feurer,43,-0.08270232730723402
xgboostranker_rankml_feurer,43,-0.17072238694528716
xgboostranker_rankml_feurer,43,-0.10130386286428382
xgboostranker_rankml_feurer,43,-0.13302359436268701
xgboostranker_rankml_feurer,43,-0.09675737334598776
xgboostranker_rankml_feurer,43,-1.2797490101003555
xgboostranker_rankml_feurer,43,-0.13695289813885858
xgboostranker_rankml_feurer,43,-0.11135506118625986
xgboostranker_rankml_feurer,43,-0.26626496944717976
xgboostranker_rankml_feurer,43,-0.3840178741179602
xgboostranker_rankml_feurer,43,-0.11075279413211515
xgboostranker_rankml_feurer,43,-0.118559019734155
xgboostranker_rankml_feurer,44,-0.1420829833549544
xgboostranker_rankml_feurer,44,-0.1458848442712121
xgboostranker_rankml_feurer,44,-0.12655404921706767
xgboostranker_rankml_feurer,44,-0.16750265934511155
xgboostranker_rankml_feurer,44,-0.12871686705718008
xgboostranker_rankml_feurer,44,-0.17553048560629123
xgboostranker_rankml_feurer,44,-0.143461532870569
xgboostranker_rankml_feurer,44,-0.1263588625667652
xgboostranker_rankml_feurer,44,-0.1263588625667652
xgboostranker_rankml_feurer,44,-0.14846770608929222
xgboostranker_rankml_feurer,44,-0.12281842155169535
xgboostranker_rankml_feurer,44,-0.12940710492223934
xgboostranker_rankml_feurer,44,-0.1865080583562617
xgboostranker_rankml_feurer,44,-0.12273402902467086
xgboostranker_rankml_feurer,44,-0.12273402902467057
xgboostranker_rankml_feurer,44,-0.17946473959840514
xgboostranker_rankml_feurer,44,-0.21142788329023499
xgboostranker_rankml_feurer,44,-0.12940710492223934
xgboostranker_rankml_feurer,44,-0.1263588625667652
xgboostranker_rankml_feurer,44,-0.12273402902467088
xgboostranker_rankml_feurer,44,-0.12921897601359353
xgboostranker_rankml_feurer,44,-0.13093680647229286
xgboostranker_rankml_feurer,44,-0.17536646966267527
xgboostranker_rankml_feurer,44,-0.1263588625667652
xgboostranker_rankml_feurer,44,-0.1270174220239248
xgboostranker_rankml_feurer,45,-2.0797621495299214
xgboostranker_rankml_feurer,45,-0.7999245525477063
xgboostranker_rankml_feurer,45,-2.1084017268346336
xgboostranker_rankml_feurer,45,
xgboostranker_rankml_feurer,45,-0.21637778945696529
xgboostranker_rankml_feurer,45,
xgboostranker_rankml_feurer,45,-0.7097099671860149
xgboostranker_rankml_feurer,45,-0.1980814496012146
xgboostranker_rankml_feurer,45,-0.5428642032401891
xgboostranker_rankml_feurer,45,-1.1965335817606204
xgboostranker_rankml_feurer,45,-0.7506829367946962
xgboostranker_rankml_feurer,45,-0.2171370607081036
xgboostranker_rankml_feurer,45,-0.6038258811994397
xgboostranker_rankml_feurer,45,-0.4380404452886669
xgboostranker_rankml_feurer,45,-1.8013725792569584
xgboostranker_rankml_feurer,45,-3.6334163214569637
xgboostranker_rankml_feurer,45,-1.3255471963032361
xgboostranker_rankml_feurer,45,-1.3096388774372936
xgboostranker_rankml_feurer,45,-3.5801505371301157
xgboostranker_rankml_feurer,45,-0.22855013399868826
xgboostranker_rankml_feurer,45,-0.5515902831348932
xgboostranker_rankml_feurer,45,-1.0840377752389818
xgboostranker_rankml_feurer,45,-2.13739612099963
xgboostranker_rankml_feurer,45,-0.4349434237945282
xgboostranker_rankml_feurer,45,-0.22131845197337438
xgboostranker_rankml_feurer,46,-5.5853422742581085
xgboostranker_rankml_feurer,46,-1.3883962094851932
xgboostranker_rankml_feurer,46,-1.2699950014253119
xgboostranker_rankml_feurer,46,-1.2105146468816093
xgboostranker_rankml_feurer,46,-1.4123575790955782
xgboostranker_rankml_feurer,46,-1.4124470643291835
xgboostranker_rankml_feurer,46,-1.1848191634237548
xgboostranker_rankml_feurer,46,-1.2700388394861828
xgboostranker_rankml_feurer,46,-1.2004736190784717
xgboostranker_rankml_feurer,46,-1.2610379824909075
xgboostranker_rankml_feurer,46,
xgboostranker_rankml_feurer,46,-1.2403184413259136
xgboostranker_rankml_feurer,46,-1.2418850407666857
xgboostranker_rankml_feurer,46,-1.139005870619971
xgboostranker_rankml_feurer,46,-1.1543935326501968
xgboostranker_rankml_feurer,46,-1.1448763720598036
xgboostranker_rankml_feurer,46,-1.2613328401586723
xgboostranker_rankml_feurer,46,-1.1435688678920648
xgboostranker_rankml_feurer,46,-1.977260231518356
xgboostranker_rankml_feurer,46,-3.7426399302139366
xgboostranker_rankml_feurer,46,-1.1944990466639405
xgboostranker_rankml_feurer,46,-1.214419026661405
xgboostranker_rankml_feurer,46,-1.270684086134075
xgboostranker_rankml_feurer,46,-1.1939600330670328
xgboostranker_rankml_feurer,46,-1.1987584249696348
xgboostranker_rankml_feurer,47,-0.018492659897042338
xgboostranker_rankml_feurer,47,-0.019326532388715883
xgboostranker_rankml_feurer,47,-0.03589147404469597
xgboostranker_rankml_feurer,47,-0.015773391311988925
xgboostranker_rankml_feurer,47,-1.3198867478187637
xgboostranker_rankml_feurer,47,-0.3887852067200148
xgboostranker_rankml_feurer,47,-0.030573105974056543
xgboostranker_rankml_feurer,47,-0.03417104999285663
xgboostranker_rankml_feurer,47,-0.008053596978537622
xgboostranker_rankml_feurer,47,-0.05692475229134546
xgboostranker_rankml_feurer,47,-0.035595964481222035
xgboostranker_rankml_feurer,47,-0.03350117742855759
xgboostranker_rankml_feurer,47,-0.2532662319297285
xgboostranker_rankml_feurer,47,-0.020729084610945563
xgboostranker_rankml_feurer,47,-0.028178133551203972
xgboostranker_rankml_feurer,47,-0.033240524562207656
xgboostranker_rankml_feurer,47,-0.02023975959828473
xgboostranker_rankml_feurer,47,-0.31146359408734126
xgboostranker_rankml_feurer,47,-0.24782189025548818
xgboostranker_rankml_feurer,47,-0.03030438784889519
xgboostranker_rankml_feurer,47,-0.08082608813195326
xgboostranker_rankml_feurer,47,-0.029028784308046066
xgboostranker_rankml_feurer,47,-0.022432479251657277
xgboostranker_rankml_feurer,47,-0.019961503830568987
xgboostranker_rankml_feurer,47,-0.3631323244027489
xgboostranker_rankml_feurer,48,-2.806647359539869
xgboostranker_rankml_feurer,48,-0.8666971496990065
xgboostranker_rankml_feurer,48,-0.8820419887222384
xgboostranker_rankml_feurer,48,-0.6387411030907078
xgboostranker_rankml_feurer,48,-0.8595699861199584
xgboostranker_rankml_feurer,48,-0.6018546160379546
xgboostranker_rankml_feurer,48,-0.5769136588294109
xgboostranker_rankml_feurer,48,-0.870926188455598
xgboostranker_rankml_feurer,48,-0.629342649043307
xgboostranker_rankml_feurer,48,-0.6076842549252168
xgboostranker_rankml_feurer,48,-0.5769136581181032
xgboostranker_rankml_feurer,48,-0.6353483870020252
xgboostranker_rankml_feurer,48,-0.5771718471422266
xgboostranker_rankml_feurer,48,-0.6375311226476985
xgboostranker_rankml_feurer,48,-0.5771734380549705
xgboostranker_rankml_feurer,48,-1.2847942254302667
xgboostranker_rankml_feurer,48,-0.5771725635938217
xgboostranker_rankml_feurer,48,-0.8769243783163334
xgboostranker_rankml_feurer,48,-0.6694685566205206
xgboostranker_rankml_feurer,48,-0.6294221841633137
xgboostranker_rankml_feurer,48,-0.6623598370258621
xgboostranker_rankml_feurer,48,-0.8896084816876715
xgboostranker_rankml_feurer,48,-0.8752969427048195
xgboostranker_rankml_feurer,48,-0.6242452656543189
xgboostranker_rankml_feurer,48,-0.8865287902734603
xgboostranker_rankml_feurer,49,-0.19441714364153376
xgboostranker_rankml_feurer,49,-0.20919890139196784
xgboostranker_rankml_feurer,49,-0.2942497679505788
xgboostranker_rankml_feurer,49,-0.11061234873420124
xgboostranker_rankml_feurer,49,-0.14545368955263427
xgboostranker_rankml_feurer,49,-0.12091150748869557
xgboostranker_rankml_feurer,49,-0.29062592739238213
xgboostranker_rankml_feurer,49,-0.1177314786597162
xgboostranker_rankml_feurer,49,-0.11817821150583196
xgboostranker_rankml_feurer,49,-0.12912470687767974
xgboostranker_rankml_feurer,49,-0.20835759624859554
xgboostranker_rankml_feurer,49,-0.10755203389348811
xgboostranker_rankml_feurer,49,-0.15211375467310273
xgboostranker_rankml_feurer,49,-0.13298245484539425
xgboostranker_rankml_feurer,49,-0.11403551213889687
xgboostranker_rankml_feurer,49,-0.11234178497751716
xgboostranker_rankml_feurer,49,-0.583689258422177
xgboostranker_rankml_feurer,49,-0.3378421605678255
xgboostranker_rankml_feurer,49,-0.15085750086681712
xgboostranker_rankml_feurer,49,-0.22640331541064168
xgboostranker_rankml_feurer,49,-1.035762344111121
xgboostranker_rankml_feurer,49,-0.1058722775610723
xgboostranker_rankml_feurer,49,-0.1316614320843172
xgboostranker_rankml_feurer,49,-0.09604648018727742
xgboostranker_rankml_feurer,49,-0.16537503930753997
xgboostranker_rankml_feurer,50,-0.618910930827913
xgboostranker_rankml_feurer,50,-0.5654028099240963
xgboostranker_rankml_feurer,50,-0.7449427081160047
xgboostranker_rankml_feurer,50,-0.6222087396474457
xgboostranker_rankml_feurer,50,-1.0984741126331568
xgboostranker_rankml_feurer,50,-0.6983481452248381
xgboostranker_rankml_feurer,50,-0.6354002985554277
xgboostranker_rankml_feurer,50,-1.0741488601968692
xgboostranker_rankml_feurer,50,-0.7673103983858726
xgboostranker_rankml_feurer,50,-0.6438166634944563
xgboostranker_rankml_feurer,50,-0.7403595628565567
xgboostranker_rankml_feurer,50,-0.6763888882959392
xgboostranker_rankml_feurer,50,-0.5579833446826061
xgboostranker_rankml_feurer,50,-0.6554760583402627
xgboostranker_rankml_feurer,50,-0.8043126006990886
xgboostranker_rankml_feurer,50,-0.5596854093555257
xgboostranker_rankml_feurer,50,-0.7016743997908726
xgboostranker_rankml_feurer,50,-0.651018673633021
xgboostranker_rankml_feurer,50,-0.9844446695608008
xgboostranker_rankml_feurer,50,-0.6391904789618295
xgboostranker_rankml_feurer,50,-0.8239173441873511
xgboostranker_rankml_feurer,50,-0.689008020493479
xgboostranker_rankml_feurer,50,-0.6895753341735409
xgboostranker_rankml_feurer,50,-0.5301424577940744
xgboostranker_rankml_feurer,50,-0.8314057523214919
xgboostranker_rankml_feurer,51,-0.2489629795498975
xgboostranker_rankml_feurer,51,-0.28646499258012453
xgboostranker_rankml_feurer,51,-0.24880210169908198
xgboostranker_rankml_feurer,51,-0.24954236991605655
xgboostranker_rankml_feurer,51,-0.23094128507561654
xgboostranker_rankml_feurer,51,-0.2357955078240606
xgboostranker_rankml_feurer,51,-0.4919931493545759
xgboostranker_rankml_feurer,51,-0.24880632035102604
xgboostranker_rankml_feurer,51,-0.24883225401886516
xgboostranker_rankml_feurer,51,-0.28899862838801993
xgboostranker_rankml_feurer,51,-0.3024241112161085
xgboostranker_rankml_feurer,51,-0.22403993610551226
xgboostranker_rankml_feurer,51,-0.27989557294683154
xgboostranker_rankml_feurer,51,-0.5063488253952465
xgboostranker_rankml_feurer,51,-0.2642726248903377
xgboostranker_rankml_feurer,51,-0.20760436604624932
xgboostranker_rankml_feurer,51,-0.8910457039186854
xgboostranker_rankml_feurer,51,-0.31524000869212027
xgboostranker_rankml_feurer,51,-0.22984778836269693
xgboostranker_rankml_feurer,51,-0.23239739117045197
xgboostranker_rankml_feurer,51,-0.24091127962283024
xgboostranker_rankml_feurer,51,-0.37848706455022957
xgboostranker_rankml_feurer,51,-0.3273059578547959
xgboostranker_rankml_feurer,51,-0.21938019971543607
xgboostranker_rankml_feurer,51,-0.35648199249032364
xgboostranker_rankml_feurer,52,-1.1319246846553175
xgboostranker_rankml_feurer,52,-6.005460462365665
