id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
0774670e-b614-44a0-afc4-7ab181653628;15348;2023-06-29 09:27:43,056584;3.11930251121521;4.015625;(-0.4178195162416425, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c2dc8187-50a3-4590-a875-bb602ff8a247;10328;2023-06-29 09:27:43,057584;3.2443299293518066;4.140625;(-0.37249204679992526, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
f83f7aa0-c40f-4cdf-992b-5ad4768ac71d;5048;2023-06-29 09:27:43,057584;3.573415756225586;4.953125;(-0.36813081904709166, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
344acf3c-c2eb-47ed-875d-a7a6c6b1d5df;8216;2023-06-29 09:27:43,057584;7.664061546325684;7.984375;(-0.2913900668786109, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
9b505a5d-9c90-4848-96c0-52d5a50f401d;8156;2023-06-29 09:27:43,057584;7.930651664733887;7.375;(-0.25953705362552265, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
21c4a420-42c6-4e90-b07f-35727e52a4ff;8156;2023-06-29 09:27:51,156274;0.7541899681091309;0.625;(-1.0802691501844985, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
117fb49f-26a8-491c-bbfd-3039116c1726;13360;2023-06-29 09:27:43,057584;8.904891014099121;8.203125;(-0.41265081538310505, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
7e4c3973-980f-4e31-888a-562e922d2389;2696;2023-06-29 09:27:43,057584;13.612658500671387;24.140625;(-0.2894481192219675, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
0b0c0605-ced7-42fb-b533-69d3f77dd2b3;13360;2023-06-29 09:27:52,113509;4.740428686141968;7.0625;(-0.548550738875784, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
dc2458d3-c8d3-4d17-9990-bf5eebe4a496;10328;2023-06-29 09:27:46,306915;11.719886541366577;21.5625;(-0.44288255611778427, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
