id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
63b6872f-37d2-4fe0-8f52-ba26385f9bde;17708;2023-07-05 16:53:09,753597;1.9150972366333008;1.84375;(-0.6916617284921602, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
93e57a6d-1467-432f-9299-6d4899eae5f1;18916;2023-07-05 16:53:09,753597;2.259010076522827;2.234375;(-0.6916617848404345, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ffdb33fb-e3d6-4528-a4c2-b0dc0a08c775;13048;2023-07-05 16:53:09,752597;2.2620108127593994;2.171875;(-0.6916576743961023, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
08f39364-f5ae-4c60-9975-b8a971794876;19880;2023-07-05 16:53:09,753597;12.099829196929932;11.8125;(-0.6979893387935944, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
9d8f991f-8776-40b6-b123-33d96e7bbc07;19256;2023-07-05 16:53:09,753597;12.927350282669067;12.71875;(-0.6927081545611553, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
225eaf2f-a81a-446a-be59-91371dac10d3;19256;2023-07-05 16:53:22,700750;1.5179154872894287;1.5;(-0.6918031962810408, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1804c380-a2bb-49d5-897f-7f98a59b1d08;13316;2023-07-05 16:53:09,753597;17.5129234790802;17.25;(-0.6933139428552654, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e48cb11c-90db-480b-85d8-088478f8ad8f;13048;2023-07-05 16:53:12,015609;18.24700379371643;17.921875;(-0.692799283362376, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
dd0ffb40-cfa2-4252-9dce-a8ae627e0af0;13316;2023-07-05 16:53:27,269522;10.625403642654419;16.375;(-0.6921665965965509, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
ae11bddb-0325-4385-8e9b-13bbb43af126;488;2023-07-05 16:53:09,753597;33.416959285736084;32.734375;(-0.6958855399646526, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
