id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
4e875cd6-be42-4f7a-a0b4-e8cd3dd86058;16820;2023-07-04 16:20:03,207684;3.8480355739593506;5.890625;(-0.1809003134727148, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
16de0c42-4ae8-4e63-960f-cc235808d2df;11944;2023-07-04 16:20:03,206684;4.545698165893555;6.453125;(-0.4076086551061578, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
e7783572-7b50-4c80-92c2-baf9386ce758;5256;2023-07-04 16:20:03,207684;4.6317174434661865;6.5625;(-0.04100494356385722, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
dc608ffe-3103-491a-a578-b3113c855db1;2820;2023-07-04 16:20:03,207684;6.427277565002441;6.9375;(-0.13209474355069095, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b2cbc9e4-aea1-4fd9-901f-2d5795c0e759;6808;2023-07-04 16:20:03,207684;13.927772283554077;13.640625;(-7.852573137158393, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
03d0d496-15d9-44d2-a902-aa295fc4d471;6808;2023-07-04 16:20:17,380512;1.3958351612091064;1.03125;(-2.140982090913422, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6ef0b7a0-f2dc-4060-8404-cac4a6311f72;18096;2023-07-04 16:20:03,207684;18.565385103225708;18.0625;(-0.08347334766286774, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
44aeb498-a5bd-4053-9489-a88d0153a7d8;10908;2023-07-04 16:20:03,207684;20.070252180099487;40.03125;(-0.03113420315927292, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b1f7f2b0-2ab5-46be-88aa-3e1fb434f640;11944;2023-07-04 16:20:07,755383;18.020647764205933;31.96875;(-0.026634014637612134, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
b30fe303-1dee-4bd8-9eca-1aed4bbdb37b;18096;2023-07-04 16:20:22,025126;4.353039979934692;8.546875;(-0.10829584808016132, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
1cfc022c-d449-4dd8-8bc1-7d42ace5f54a;7672;2023-07-04 16:20:03,207684;46.52682447433472;45.84375;(-0.07190623248023939, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
6167398e-1b66-4271-b430-a5bcd16d717a;7672;2023-07-04 16:20:49,782519;0.24905681610107422;0.25;(-inf, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
92b9b42e-994c-4393-be47-458d9ccd4e00;18096;2023-07-04 16:20:26,386168;41.997013568878174;42.296875;(-0.19048078054871415, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=6, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
d57fba0d-3e0d-4d95-ba4b-fcf7c71c6e4b;18096;2023-07-04 16:21:08,431192;1.6305601596832275;1.640625;(-0.4507672779842095, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
960bbef1-35fc-4bd8-be15-12b28a892ac1;16820;2023-07-04 16:20:07,058720;71.04076099395752;70.1875;(-0.08862145860652426, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
73822280-17c9-4027-a03e-faab5fdefa17;16820;2023-07-04 16:21:18,422819;1.5379321575164795;3.6875;(-0.04925181061484816, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
95f94408-2fae-44fd-995b-bfdb10f08b00;16820;2023-07-04 16:21:19,982756;1.5473625659942627;4.65625;(-0.3894890455602167, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
f46db814-1d48-4beb-879a-6de11d6595fb;16820;2023-07-04 16:21:21,594133;3.9855518341064453;4.28125;(-0.17987913214734752, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
8ccf74da-539d-40bc-ac0c-1b9f8edb64fb;5256;2023-07-04 16:20:07,840402;77.75928711891174;77.09375;(-0.07014129114405035, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
5f2b1cd0-7810-43ba-9f94-ccf55f1d2007;5256;2023-07-04 16:21:25,760232;0.6641495227813721;0.859375;(-0.6797290580183565, -2);GaussianNB(Nystroem(data, Nystroem.gamma=0.8, Nystroem.kernel='cosine', Nystroem.n_components=9));None;;;unknown
fda1d9fa-c1b1-4743-bb40-bf47d63764b8;16820;2023-07-04 16:21:25,760232;1.18577241897583;2.875;(-0.15714734092757013, -1);KNeighborsClassifier(data, KNeighborsClassifier.n_neighbors=34, KNeighborsClassifier.p=1, KNeighborsClassifier.weights='distance');None;;;unknown
5087d502-9e50-4cd3-ac37-52ab40f1df28;16820;2023-07-04 16:21:26,963008;0.0200042724609375;0.09375;(-inf, -2);MultinomialNB(StandardScaler(data), alpha=0.001, fit_prior=False);<class 'ValueError'> Negative values in data passed to MultinomialNB (input X);;;unknown
a9d71f7b-d1b1-475d-94c4-dec3768d67b5;16820;2023-07-04 16:21:26,984012;0.13515162467956543;0.203125;(-3.2519900272509807, -2);GaussianNB(StandardScaler(data));None;;;unknown
eeb3b4ea-2d69-4005-964c-6dc68bc85543;7672;2023-07-04 16:20:50,038577;37.322569847106934;36.96875;(-0.06767771742079055, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=6, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=8, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.7500000000000001);None;;;unknown
653d7589-6f02-47b1-9501-c1e00047d640;7672;2023-07-04 16:21:27,577197;0.019379138946533203;0.015625;(-inf, -2);LogisticRegression(VarianceThreshold(data, VarianceThreshold.threshold=0.6500000000000001), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> No feature in X meets the variance threshold 0.65000;;;unknown
