id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
72d29f94-950d-4d2e-9e56-416ff0878e08;14540;2023-07-04 05:04:35,486195;0.4581127166748047;0.40625;(-0.14154702173575387, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
70aff36a-66e7-4880-a21d-01c3eb11e04d;13940;2023-07-04 05:04:35,487195;0.5471310615539551;0.515625;(-0.14005677789103793, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
87859cca-e572-4dbc-89a4-871dcc43a63f;14540;2023-07-04 05:04:35,967314;0.5151200294494629;0.5;(-0.14039037068196655, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
c72462d0-e6bb-48ad-a941-c4b675fa6a96;18440;2023-07-04 05:04:35,487195;1.7201578617095947;1.6875;(-0.1417673391831616, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
6d4719a6-57e7-4dbd-8175-cd066eee3f90;3708;2023-07-04 05:04:35,487195;3.242776393890381;3.109375;(-0.08445876614085099, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
d029119e-8508-431b-9363-d4371f0a479a;3708;2023-07-04 05:04:38,758983;0.2956101894378662;0.296875;(-0.3854790126701266, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
3baf5e72-6e5f-4a24-8d16-0841150d91b0;14540;2023-07-04 05:04:36,483434;2.798213005065918;2.796875;(-0.12329442071190577, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.45, GradientBoostingClassifier.min_samples_leaf=13, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.9500000000000001);None;;;unknown
9851e153-6aab-4432-addc-04390036e1f5;14540;2023-07-04 05:04:39,303650;1.013310432434082;2.96875;(-0.3768766367051366, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
bc44db72-0722-4601-8da9-379d99f8b422;10344;2023-07-04 05:04:35,487195;6.004584789276123;5.859375;(-0.07903047258729819, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
7b708303-76c4-47cb-a4d7-e191ebc084bd;13940;2023-07-04 05:04:36,036331;6.722248315811157;6.53125;(-0.08638692274048274, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
