id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
bd12918d-6686-4b39-89a7-04603492168b;16448;2023-06-28 12:45:33,830574;1.9565820693969727;3.40625;(-0.1822327640399246, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
6b014999-6e69-4c73-bff8-93bb15135304;5192;2023-06-28 12:45:33,829574;2.238645315170288;3.796875;(-0.2728617695640432, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
cbd87db9-4e52-41a1-961e-2b063318b45d;5556;2023-06-28 12:45:33,830574;2.339172840118408;3.703125;(-0.16830153615130966, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4d857491-1d4a-4bce-be4f-ae05aed84e55;4784;2023-06-28 12:45:33,830574;3.3074049949645996;7.28125;(-0.03269859014589717, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
202a0e69-3cd4-4ad7-bf7c-a07334a773e2;5192;2023-06-28 12:45:36,071220;2.608139753341675;8.84375;(-0.03043087599125029, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
36f75ee2-f89d-49c4-9793-5a76eabeef92;5192;2023-06-28 12:45:38,681360;0.3050687313079834;1.171875;(-1.92867373750487, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
395f1052-52fc-47dd-b306-5867867c3a72;11064;2023-06-28 12:45:33,830574;5.361901760101318;6.21875;(-0.08168154414465686, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
c444d5e4-bfba-4b5c-910c-b7ee362d9c6e;11064;2023-06-28 12:45:39,244487;0.9642176628112793;3.828125;(-2.3803833946522177, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
06944e99-84f6-4393-8a8d-6b82cc21d5ab;2448;2023-06-28 12:45:33,830574;14.220916271209717;14.140625;(-9.38240494087798, -2);GradientBoostingClassifier(Normalizer(data, Normalizer.norm='max'), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=3, GradientBoostingClassifier.max_features=0.5, GradientBoostingClassifier.min_samples_leaf=11, GradientBoostingClassifier.min_samples_split=9, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.05);None;;;unknown
84ea21b8-d797-4268-b8c3-68c15628e6aa;7964;2023-06-28 12:45:33,830574;16.675474405288696;16.5625;(-0.04717509461405523, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
