id;pid;t_start;t_wallclock;t_process;score;pipeline;error;parent0;parent1;origin
ec0d5945-430c-40be-ac90-944e2b6f988c;17876;2023-07-02 01:23:13,117889;0.5841405391693115;1.21875;(-0.8105374762131243, -1);LogisticRegression(data, LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
fb218ffd-9b45-4993-8278-7303d3300594;12552;2023-07-02 01:23:13,118889;0.8862175941467285;1.0625;(-0.8149149389843444, -3);LogisticRegression(MaxAbsScaler(StandardScaler(data)), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
d11ad15f-621d-45a1-bffa-ad92ddd7ac0a;13064;2023-07-02 01:23:13,117889;1.0417571067810059;1.25;(-0.8182703661939392, -2);LogisticRegression(MinMaxScaler(data), LogisticRegression.C=0.5, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
121713b7-3734-4eab-afb7-899e39065572;18752;2023-07-02 01:23:13,118889;1.6118853092193604;3.171875;(-1.6442362190724265, -3);LogisticRegression(PolynomialFeatures(RobustScaler(data), PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), LogisticRegression.C=1.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
4c592f56-2422-430a-9dd6-ed42f20e5bd8;18752;2023-07-02 01:23:14,732775;0.3420908451080322;0.75;(-1.1306504999859006, -2);LogisticRegression(MaxAbsScaler(data), LogisticRegression.C=0.001, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
556ed2c3-8023-4e40-b472-188a97bf87e6;12552;2023-07-02 01:23:14,006107;1.9144673347473145;5.734375;(-0.6578647529581159, -3);LogisticRegression(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='max'), LogisticRegression.C=25.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
2e268343-3f53-4458-b3d7-07e1bef97c37;12552;2023-07-02 01:23:15,921576;0.6866695880889893;2.703125;(-0.9177999464600738, -3);LogisticRegression(RBFSampler(SelectPercentile(data, SelectPercentile.percentile=38, SelectPercentile.score_func=f_classif), RBFSampler.gamma=0.8500000000000001), LogisticRegression.C=20.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
89ac455b-3444-4086-9676-f893d1998a8d;16816;2023-07-02 01:23:13,117889;4.7112321853637695;4.703125;(-0.14670757151411157, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=4, GradientBoostingClassifier.max_features=0.05, GradientBoostingClassifier.min_samples_leaf=12, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.6000000000000001);None;;;unknown
06bba983-8559-405b-9ff9-1edacf10f048;18816;2023-07-02 01:23:13,118889;4.9162774085998535;7.21875;(-0.6620401241685997, -3);ExtraTreesClassifier(PCA(SelectFwe(data, SelectFwe.alpha=0.03, SelectFwe.score_func=f_classif), PCA.iterated_power=4, PCA.svd_solver='randomized'), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=1, min_samples_split=2, ExtraTreesClassifier.n_estimators=100);None;;;unknown
dda584b2-697e-4a8e-b92a-ca846d9e2d1e;17200;2023-07-02 01:23:13,117889;10.891479253768921;10.828125;(-0.07944061206534489, -2);GradientBoostingClassifier(MaxAbsScaler(data), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=7, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=19, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
72e671b9-c489-4517-b753-009b8f628d38;17200;2023-07-02 01:23:24,082384;0.09202027320861816;0.328125;(-1.118843029634893, -2);MultinomialNB(Normalizer(data, Normalizer.norm='max'), alpha=0.1, fit_prior=False);None;;;unknown
b3c749c0-df54-4bb9-89c9-94b460a8e470;18816;2023-07-02 01:23:18,201204;12.895336389541626;12.859375;(-0.19505502758564858, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.9500000000000001, min_samples_leaf=6, min_samples_split=19, ExtraTreesClassifier.n_estimators=100);None;;;unknown
3022d897-14cc-40f3-b5ea-95b2b2fb35bd;17876;2023-07-02 01:23:13,704030;17.372503519058228;17.40625;(-0.10948153935161471, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.1, GradientBoostingClassifier.min_samples_leaf=6, GradientBoostingClassifier.min_samples_split=19, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=1.0);None;;;unknown
d4d12f01-4069-414a-935c-9d674ae45054;17876;2023-07-02 01:23:31,245574;1.2365543842315674;1.234375;(-0.41080452441351867, -3);ExtraTreesClassifier(SelectPercentile(RobustScaler(data), SelectPercentile.percentile=39, SelectPercentile.score_func=f_classif), ExtraTreesClassifier.bootstrap=True, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.7500000000000001, min_samples_leaf=19, min_samples_split=18, ExtraTreesClassifier.n_estimators=100);None;;;unknown
5c4385be-1982-4a68-82c0-4349a870d989;17200;2023-07-02 01:23:24,179406;11.657781600952148;12.3125;(-0.0653443570779572, -2);GradientBoostingClassifier(VarianceThreshold(data, VarianceThreshold.threshold=0.55), GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=5, GradientBoostingClassifier.max_features=1.0, GradientBoostingClassifier.min_samples_leaf=17, GradientBoostingClassifier.min_samples_split=3, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.15000000000000002);None;;;unknown
7c98ebbb-636d-472b-8714-8ed322b28c9c;17200;2023-07-02 01:23:35,888200;0.5581340789794922;2.34375;(-0.8019454031914701, -3);LogisticRegression(SelectFwe(PCA(data, PCA.iterated_power=2, PCA.svd_solver='randomized'), SelectFwe.alpha=0.019, SelectFwe.score_func=f_classif), LogisticRegression.C=15.0, LogisticRegression.dual=False, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');None;;;unknown
5c18bc75-8300-4488-8a06-35db5134e982;13064;2023-07-02 01:23:14,161646;22.267683744430542;22.25;(-0.14018714458019774, -2);ExtraTreesClassifier(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=2, min_samples_split=5, ExtraTreesClassifier.n_estimators=100);None;;;unknown
b696188a-6014-4221-91e4-35dc10f26abe;18164;2023-07-02 01:23:13,117889;24.856653928756714;24.609375;(-0.38694093783878486, -3);RandomForestClassifier(Normalizer(PolynomialFeatures(data, PolynomialFeatures.degree=2, PolynomialFeatures.include_bias=False, PolynomialFeatures.interaction_only=False), Normalizer.norm='l2'), RandomForestClassifier.bootstrap=True, RandomForestClassifier.criterion='entropy', RandomForestClassifier.max_features=0.05, RandomForestClassifier.min_samples_leaf=17, RandomForestClassifier.min_samples_split=13, RandomForestClassifier.n_estimators=100);None;;;unknown
800e4c22-db48-4095-8271-eb16c3a85add;17200;2023-07-02 01:23:36,451335;1.50120210647583;5.625;(-0.7098124014455743, -2);ExtraTreesClassifier(Nystroem(data, Nystroem.gamma=0.4, Nystroem.kernel='linear', Nystroem.n_components=9), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=0.6500000000000001, min_samples_leaf=11, min_samples_split=17, ExtraTreesClassifier.n_estimators=100);None;;;unknown
a1ed54f8-0a10-4e39-8eb4-726a55174baf;18164;2023-07-02 01:23:38,006550;0.012002706527709961;0.015625;(-inf, -1);LogisticRegression(data, LogisticRegression.C=20.0, LogisticRegression.dual=True, LogisticRegression.penalty='l2', LogisticRegression.solver='lbfgs');<class 'ValueError'> Solver lbfgs supports only dual=False, got dual=True;;;unknown
4a926c92-8ceb-40f3-b316-722173099bca;18164;2023-07-02 01:23:38,020553;0.3050684928894043;0.546875;(-1.3884820612837276, -3);BernoulliNB(RBFSampler(RobustScaler(data), RBFSampler.gamma=0.8), alpha=100.0, fit_prior=False);None;;;unknown
5b74397d-b66b-4cd3-8bd9-105843cc689c;17200;2023-07-02 01:23:38,011551;0.37308406829833984;1.15625;(-1.0854033302351014, -2);KNeighborsClassifier(SelectFwe(data, SelectFwe.alpha=0.016, SelectFwe.score_func=f_classif), KNeighborsClassifier.n_neighbors=24, KNeighborsClassifier.p=2, KNeighborsClassifier.weights='distance');None;;;unknown
b9f0fae3-1310-4254-8108-201e61177b2b;17200;2023-07-02 01:23:38,395638;0.011002063751220703;0.0625;(-inf, -2);RandomForestClassifier(FeatureAgglomeration(data, FeatureAgglomeration.affinity='manhattan', FeatureAgglomeration.linkage='ward'), RandomForestClassifier.bootstrap=False, RandomForestClassifier.criterion='gini', RandomForestClassifier.max_features=0.55, RandomForestClassifier.min_samples_leaf=15, RandomForestClassifier.min_samples_split=2, RandomForestClassifier.n_estimators=100);<class 'ValueError'> manhattan was provided as metric. Ward can only work with euclidean distances.;;;unknown
2c6c5ae9-3a98-4a92-978d-65bba5873350;17200;2023-07-02 01:23:38,408641;0.31107020378112793;1.203125;(-1.3417437989120868, -3);KNeighborsClassifier(FeatureAgglomeration(Nystroem(data, Nystroem.gamma=0.9500000000000001, Nystroem.kernel='chi2', Nystroem.n_components=6), FeatureAgglomeration.affinity='l1', FeatureAgglomeration.linkage='complete'), KNeighborsClassifier.n_neighbors=48, KNeighborsClassifier.p=2, KNeighborsClassifier.weights='uniform');None;;;unknown
fe13c226-b8c7-42af-939b-ecd0acb8d7b8;13064;2023-07-02 01:23:36,473340;2.795799732208252;2.6875;(-0.18816512274958086, -3);ExtraTreesClassifier(SelectFwe(SelectFwe(data, SelectFwe.alpha=0.047, SelectFwe.score_func=f_classif), SelectFwe.alpha=0.034, SelectFwe.score_func=f_classif), ExtraTreesClassifier.bootstrap=False, ExtraTreesClassifier.criterion='entropy', ExtraTreesClassifier.max_features=1.0, min_samples_leaf=6, min_samples_split=3, ExtraTreesClassifier.n_estimators=100);None;;;unknown
e6d6fe67-d764-4fe1-8e24-abd551efee58;16816;2023-07-02 01:23:17,885133;21.75395703315735;21.625;(-0.05629090879748344, -1);GradientBoostingClassifier(data, GradientBoostingClassifier.learning_rate=0.1, GradientBoostingClassifier.max_depth=9, GradientBoostingClassifier.max_features=0.2, GradientBoostingClassifier.min_samples_leaf=9, GradientBoostingClassifier.min_samples_split=12, GradientBoostingClassifier.n_estimators=100, GradientBoostingClassifier.subsample=0.8500000000000001);None;;;unknown
